"time-stamp","id","movement","x","y","",""
"2014/6/8 08:12:52","1983777","movement","65","37","4",""
"2014/6/8 08:12:58","1983777","movement","66","36","4",""
"2014/6/8 08:13:04","1983777","movement","67","37","5",""
"2014/6/8 08:13:08","1983777","check-in","67","37","5","73"
"2014/6/8 08:22:09","1983777","movement","66","36","4",""
"2014/6/8 08:22:15","1983777","movement","65","37","4",""
"2014/6/8 08:22:21","1983777","movement","64","38","4",""
"2014/6/8 08:22:27","1983777","movement","63","39","4",""
"2014/6/8 08:22:33","1983777","movement","64","40","4",""
"2014/6/8 08:22:39","1983777","movement","65","41","4",""
"2014/6/8 08:22:45","1983777","movement","66","41","4",""
"2014/6/8 08:22:51","1983777","movement","67","42","5",""
"2014/6/8 08:22:57","1983777","movement","68","43","5",""
"2014/6/8 08:23:03","1983777","movement","69","44","5",""
"2014/6/8 08:23:07","1983777","check-in","69","44","5","81"
"2014/6/8 08:30:16","1983777","movement","68","43","5",""
"2014/6/8 08:30:22","1983777","movement","67","42","5",""
"2014/6/8 08:30:28","1983777","movement","66","41","4",""
"2014/6/8 08:30:34","1983777","movement","65","41","4",""
"2014/6/8 08:30:40","1983777","movement","64","41","4",""
"2014/6/8 08:30:46","1983777","movement","63","41","4",""
"2014/6/8 08:30:52","1983777","movement","62","42","4",""
"2014/6/8 08:30:58","1983777","movement","61","42","4",""
"2014/6/8 08:31:04","1983777","movement","60","43","4",""
"2014/6/8 08:31:10","1983777","movement","59","44","4",""
"2014/6/8 08:31:16","1983777","movement","58","45","4",""
"2014/6/8 08:31:22","1983777","movement","57","46","4",""
"2014/6/8 08:31:28","1983777","movement","56","47","4",""
"2014/6/8 08:31:34","1983777","movement","55","47","4",""
"2014/6/8 08:31:40","1983777","movement","54","48","4",""
"2014/6/8 08:31:46","1983777","movement","53","49","4",""
"2014/6/8 08:31:52","1983777","movement","52","50","4",""
"2014/6/8 08:31:58","1983777","movement","51","51","4",""
"2014/6/8 08:32:04","1983777","movement","50","52","4",""
"2014/6/8 08:32:10","1983777","movement","49","53","4",""
"2014/6/8 08:32:16","1983777","movement","48","54","4",""
"2014/6/8 08:32:22","1983777","movement","47","54","4",""
"2014/6/8 08:32:28","1983777","movement","46","54","4",""
"2014/6/8 08:32:34","1983777","movement","45","55","4",""
"2014/6/8 08:32:40","1983777","movement","44","56","2",""
"2014/6/8 08:32:46","1983777","movement","43","57","2",""
"2014/6/8 08:32:52","1983777","movement","42","58","2",""
"2014/6/8 08:32:58","1983777","movement","41","59","2",""
"2014/6/8 08:33:04","1983777","movement","40","60","2",""
"2014/6/8 08:33:10","1983777","movement","39","61","2",""
"2014/6/8 08:33:16","1983777","movement","38","62","2",""
"2014/6/8 08:33:22","1983777","movement","37","63","2",""
"2014/6/8 08:33:28","1983777","movement","36","64","2",""
"2014/6/8 08:33:34","1983777","movement","35","64","2",""
"2014/6/8 08:33:40","1983777","movement","34","63","2",""
"2014/6/8 08:33:46","1983777","movement","33","62","2",""
"2014/6/8 08:33:52","1983777","movement","32","61","2",""
"2014/6/8 08:33:58","1983777","movement","31","60","2",""
"2014/6/8 08:34:04","1983777","movement","30","60","2",""
"2014/6/8 08:34:10","1983777","movement","29","60","2",""
"2014/6/8 08:34:16","1983777","movement","28","59","2",""
"2014/6/8 08:34:22","1983777","movement","27","59","2",""
"2014/6/8 08:34:28","1983777","movement","26","59","2",""
"2014/6/8 08:34:32","1983777","check-in","26","59","2","25"
"2014/6/8 08:40:16","1983777","movement","27","58","2",""
"2014/6/8 08:40:22","1983777","movement","28","58","2",""
"2014/6/8 08:40:28","1983777","movement","29","59","2",""
"2014/6/8 08:40:34","1983777","movement","30","59","2",""
"2014/6/8 08:40:40","1983777","movement","31","60","2",""
"2014/6/8 08:40:46","1983777","movement","32","61","2",""
"2014/6/8 08:40:52","1983777","movement","33","62","2",""
"2014/6/8 08:40:58","1983777","movement","34","63","2",""
"2014/6/8 08:41:04","1983777","movement","35","64","2",""
"2014/6/8 08:41:10","1983777","movement","34","65","2",""
"2014/6/8 08:41:16","1983777","movement","33","66","2",""
"2014/6/8 08:41:22","1983777","movement","32","67","2",""
"2014/6/8 08:41:28","1983777","movement","33","68","2",""
"2014/6/8 08:41:34","1983777","movement","34","69","2",""
"2014/6/8 08:41:40","1983777","movement","34","70","2",""
"2014/6/8 08:41:46","1983777","movement","35","71","2",""
"2014/6/8 08:41:52","1983777","movement","36","72","3",""
"2014/6/8 08:41:58","1983777","movement","37","73","3",""
"2014/6/8 08:42:04","1983777","movement","38","74","3",""
"2014/6/8 08:42:10","1983777","movement","39","73","3",""
"2014/6/8 08:42:16","1983777","movement","40","74","3",""
"2014/6/8 08:42:22","1983777","movement","41","75","3",""
"2014/6/8 08:42:28","1983777","movement","42","76","3",""
"2014/6/8 08:42:34","1983777","movement","43","77","3",""
"2014/6/8 08:42:40","1983777","movement","44","78","3",""
"2014/6/8 08:42:46","1983777","movement","45","79","4",""
"2014/6/8 08:42:52","1983777","movement","46","80","4",""
"2014/6/8 08:42:58","1983777","movement","47","81","4",""
"2014/6/8 08:43:04","1983777","movement","47","82","5",""
"2014/6/8 08:43:10","1983777","movement","46","83","5",""
"2014/6/8 08:43:16","1983777","movement","47","84","5",""
"2014/6/8 08:43:22","1983777","movement","48","85","5",""
"2014/6/8 08:43:28","1983777","movement","47","86","5",""
"2014/6/8 08:43:34","1983777","movement","46","87","5",""
"2014/6/8 08:43:40","1983777","movement","47","88","5",""
"2014/6/8 08:43:46","1983777","movement","46","89","5",""
"2014/6/8 08:43:52","1983777","movement","45","90","5",""
"2014/6/8 08:43:58","1983777","movement","45","91","5",""
"2014/6/8 08:44:04","1983777","movement","44","92","5",""
"2014/6/8 08:44:10","1983777","movement","43","93","5",""
"2014/6/8 08:44:16","1983777","movement","42","94","5",""
"2014/6/8 08:44:22","1983777","movement","41","94","5",""
"2014/6/8 08:44:28","1983777","movement","40","93","5",""
"2014/6/8 08:44:34","1983777","movement","39","92","5",""
"2014/6/8 08:44:40","1983777","movement","38","91","5",""
"2014/6/8 08:44:46","1983777","movement","38","90","5",""
"2014/6/8 08:44:50","1983777","check-in","38","90","5","3"
"2014/6/8 08:47:56","1983777","movement","38","91","5",""
"2014/6/8 08:48:02","1983777","movement","39","92","5",""
"2014/6/8 08:48:08","1983777","movement","40","93","5",""
"2014/6/8 08:48:14","1983777","movement","41","94","5",""
"2014/6/8 08:48:20","1983777","movement","42","94","5",""
"2014/6/8 08:48:26","1983777","movement","43","93","5",""
"2014/6/8 08:48:32","1983777","movement","44","92","5",""
"2014/6/8 08:48:38","1983777","movement","44","91","5",""
"2014/6/8 08:48:44","1983777","movement","45","90","5",""
"2014/6/8 08:48:50","1983777","movement","45","89","5",""
"2014/6/8 08:48:56","1983777","movement","46","88","5",""
"2014/6/8 08:49:02","1983777","movement","47","87","5",""
"2014/6/8 08:49:08","1983777","movement","47","86","5",""
"2014/6/8 08:49:14","1983777","movement","46","85","5",""
"2014/6/8 08:49:20","1983777","movement","46","84","5",""
"2014/6/8 08:49:26","1983777","movement","46","83","5",""
"2014/6/8 08:49:32","1983777","movement","47","82","5",""
"2014/6/8 08:49:38","1983777","movement","47","81","4",""
"2014/6/8 08:49:44","1983777","movement","46","80","4",""
"2014/6/8 08:49:50","1983777","movement","45","79","4",""
"2014/6/8 08:49:56","1983777","movement","44","79","3",""
"2014/6/8 08:50:02","1983777","movement","43","78","3",""
"2014/6/8 08:50:08","1983777","movement","42","77","3",""
"2014/6/8 08:50:14","1983777","movement","41","76","3",""
"2014/6/8 08:50:20","1983777","movement","40","75","3",""
"2014/6/8 08:50:26","1983777","movement","39","74","3",""
"2014/6/8 08:50:32","1983777","movement","38","73","3",""
"2014/6/8 08:50:38","1983777","movement","37","73","3",""
"2014/6/8 08:50:44","1983777","movement","36","72","3",""
"2014/6/8 08:50:50","1983777","movement","35","71","2",""
"2014/6/8 08:50:56","1983777","movement","34","70","2",""
"2014/6/8 08:51:02","1983777","movement","34","69","2",""
"2014/6/8 08:51:08","1983777","movement","33","68","2",""
"2014/6/8 08:51:14","1983777","movement","33","67","2",""
"2014/6/8 08:51:20","1983777","movement","34","66","2",""
"2014/6/8 08:51:26","1983777","movement","35","65","2",""
"2014/6/8 08:51:32","1983777","movement","36","64","2",""
"2014/6/8 08:51:38","1983777","movement","37","63","2",""
"2014/6/8 08:51:44","1983777","movement","38","63","2",""
"2014/6/8 08:51:50","1983777","movement","39","62","2",""
"2014/6/8 08:51:56","1983777","movement","40","61","2",""
"2014/6/8 08:52:02","1983777","movement","41","60","2",""
"2014/6/8 08:52:08","1983777","movement","42","59","2",""
"2014/6/8 08:52:14","1983777","movement","43","58","2",""
"2014/6/8 08:52:20","1983777","movement","44","57","2",""
"2014/6/8 08:52:26","1983777","movement","45","56","4",""
"2014/6/8 08:52:32","1983777","movement","46","55","4",""
"2014/6/8 08:52:38","1983777","movement","47","54","4",""
"2014/6/8 08:52:44","1983777","movement","48","53","4",""
"2014/6/8 08:52:50","1983777","movement","49","53","4",""
"2014/6/8 08:52:56","1983777","movement","50","52","4",""
"2014/6/8 08:53:02","1983777","movement","51","51","4",""
"2014/6/8 08:53:08","1983777","movement","52","50","4",""
"2014/6/8 08:53:14","1983777","movement","53","50","4",""
"2014/6/8 08:53:20","1983777","movement","54","49","4",""
"2014/6/8 08:53:26","1983777","movement","55","48","4",""
"2014/6/8 08:53:32","1983777","movement","56","47","4",""
"2014/6/8 08:53:38","1983777","movement","57","46","4",""
"2014/6/8 08:53:44","1983777","movement","58","45","4",""
"2014/6/8 08:53:50","1983777","movement","59","44","4",""
"2014/6/8 08:53:56","1983777","movement","60","43","4",""
"2014/6/8 08:54:02","1983777","movement","61","42","4",""
"2014/6/8 08:54:08","1983777","movement","62","41","4",""
"2014/6/8 08:54:14","1983777","movement","63","40","4",""
"2014/6/8 08:54:20","1983777","movement","64","39","4",""
"2014/6/8 08:54:26","1983777","movement","63","38","4",""
"2014/6/8 08:54:32","1983777","movement","63","37","4",""
"2014/6/8 08:54:38","1983777","movement","64","36","4",""
"2014/6/8 08:54:44","1983777","movement","63","35","4",""
"2014/6/8 08:54:50","1983777","movement","62","34","4",""
"2014/6/8 08:54:56","1983777","movement","61","33","4",""
"2014/6/8 08:55:02","1983777","movement","60","32","4",""
"2014/6/8 08:55:08","1983777","movement","59","32","4",""
"2014/6/8 08:55:14","1983777","movement","58","31","4",""
"2014/6/8 08:55:20","1983777","movement","57","32","4",""
"2014/6/8 08:55:26","1983777","movement","56","31","4",""
"2014/6/8 08:55:32","1983777","movement","55","30","4",""
"2014/6/8 08:55:38","1983777","movement","54","31","4",""
"2014/6/8 08:55:44","1983777","movement","53","30","4",""
"2014/6/8 08:55:50","1983777","movement","52","29","4",""
"2014/6/8 08:55:56","1983777","movement","51","28","4",""
"2014/6/8 08:56:02","1983777","movement","50","29","4",""
"2014/6/8 08:56:08","1983777","movement","49","29","4",""
"2014/6/8 08:56:14","1983777","movement","48","29","4",""
"2014/6/8 08:56:20","1983777","movement","47","28","4",""
"2014/6/8 08:56:26","1983777","movement","46","27","4",""
"2014/6/8 08:56:32","1983777","movement","45","26","4",""
"2014/6/8 08:56:38","1983777","movement","45","25","4",""
"2014/6/8 08:56:44","1983777","movement","45","24","4",""
"2014/6/8 08:56:48","1983777","check-in","45","24","4","8"
"2014/6/8 08:58:15","1983777","check-in","45","24","4","8"
"2014/6/8 09:00:16","1983777","movement","45","25","4",""
"2014/6/8 09:00:22","1983777","movement","45","26","4",""
"2014/6/8 09:00:28","1983777","movement","45","27","4",""
"2014/6/8 09:00:34","1983777","movement","45","28","4",""
"2014/6/8 09:00:40","1983777","movement","46","29","4",""
"2014/6/8 09:00:46","1983777","movement","45","30","4",""
"2014/6/8 09:00:52","1983777","movement","44","31","1",""
"2014/6/8 09:00:58","1983777","movement","43","32","1",""
"2014/6/8 09:01:04","1983777","movement","42","33","1",""
"2014/6/8 09:01:10","1983777","movement","41","34","1",""
"2014/6/8 09:01:16","1983777","movement","40","35","1",""
"2014/6/8 09:01:22","1983777","movement","39","36","1",""
"2014/6/8 09:01:28","1983777","movement","38","36","1",""
"2014/6/8 09:01:34","1983777","movement","37","37","1",""
"2014/6/8 09:01:40","1983777","movement","36","38","1",""
"2014/6/8 09:01:46","1983777","movement","35","37","1",""
"2014/6/8 09:01:52","1983777","movement","34","36","1",""
"2014/6/8 09:01:58","1983777","movement","33","36","1",""
"2014/6/8 09:02:04","1983777","movement","32","35","1",""
"2014/6/8 09:02:10","1983777","movement","31","35","1",""
"2014/6/8 09:02:16","1983777","movement","30","35","1",""
"2014/6/8 09:02:22","1983777","movement","29","36","1",""
"2014/6/8 09:02:28","1983777","movement","28","35","1",""
"2014/6/8 09:02:34","1983777","movement","27","36","1",""
"2014/6/8 09:02:40","1983777","movement","26","37","1",""
"2014/6/8 09:02:46","1983777","movement","25","38","1",""
"2014/6/8 09:02:52","1983777","movement","24","38","1",""
"2014/6/8 09:02:58","1983777","movement","23","38","1",""
"2014/6/8 09:03:04","1983777","movement","22","38","1",""
"2014/6/8 09:03:10","1983777","movement","21","37","1",""
"2014/6/8 09:03:16","1983777","movement","21","36","1",""
"2014/6/8 09:03:22","1983777","movement","21","35","1",""
"2014/6/8 09:03:28","1983777","movement","22","34","1",""
"2014/6/8 09:10:36","1983777","movement","21","33","1",""
"2014/6/8 09:10:42","1983777","movement","21","32","1",""
"2014/6/8 09:10:48","1983777","movement","22","31","1",""
"2014/6/8 09:10:54","1983777","movement","22","30","1",""
"2014/6/8 09:11:00","1983777","movement","21","29","1",""
"2014/6/8 09:11:06","1983777","movement","21","28","1",""
"2014/6/8 09:11:12","1983777","movement","22","27","1",""
"2014/6/8 09:24:20","1983777","movement","22","26","1",""
"2014/6/8 09:24:26","1983777","movement","21","25","1",""
"2014/6/8 09:24:32","1983777","movement","22","24","1",""
"2014/6/8 09:24:38","1983777","movement","21","23","1",""
"2014/6/8 09:24:44","1983777","movement","22","22","1",""
"2014/6/8 09:24:50","1983777","movement","22","21","1",""
"2014/6/8 09:24:56","1983777","movement","23","20","1",""
"2014/6/8 09:25:02","1983777","movement","24","19","1",""
"2014/6/8 09:25:08","1983777","movement","25","18","1",""
"2014/6/8 09:25:14","1983777","movement","26","17","1",""
"2014/6/8 09:25:20","1983777","movement","27","16","1",""
"2014/6/8 09:25:26","1983777","movement","28","16","1",""
"2014/6/8 09:25:32","1983777","movement","29","15","1",""
"2014/6/8 09:25:38","1983777","movement","30","15","1",""
"2014/6/8 09:25:44","1983777","movement","31","15","1",""
"2014/6/8 09:25:50","1983777","movement","32","16","1",""
"2014/6/8 09:25:56","1983777","movement","33","16","1",""
"2014/6/8 09:26:02","1983777","movement","34","16","1",""
"2014/6/8 09:26:08","1983777","movement","35","15","1",""
"2014/6/8 09:26:14","1983777","movement","36","15","1",""
"2014/6/8 09:26:20","1983777","movement","37","16","1",""
"2014/6/8 09:26:26","1983777","movement","38","17","1",""
"2014/6/8 09:26:32","1983777","movement","39","17","1",""
"2014/6/8 09:26:38","1983777","movement","40","17","1",""
"2014/6/8 09:26:44","1983777","movement","41","18","1",""
"2014/6/8 09:26:50","1983777","movement","42","19","1",""
"2014/6/8 09:26:56","1983777","movement","43","20","1",""
"2014/6/8 09:27:02","1983777","movement","42","21","1",""
"2014/6/8 09:27:08","1983777","movement","43","22","1",""
"2014/6/8 09:27:14","1983777","movement","43","23","1",""
"2014/6/8 09:27:20","1983777","movement","44","24","1",""
"2014/6/8 09:27:26","1983777","movement","45","25","4",""
"2014/6/8 09:27:32","1983777","movement","45","26","4",""
"2014/6/8 09:27:38","1983777","movement","46","27","4",""
"2014/6/8 09:27:44","1983777","movement","47","27","4",""
"2014/6/8 09:27:50","1983777","movement","48","28","4",""
"2014/6/8 09:27:56","1983777","movement","49","29","4",""
"2014/6/8 09:28:02","1983777","movement","50","29","4",""
"2014/6/8 09:28:08","1983777","movement","51","28","4",""
"2014/6/8 09:28:14","1983777","movement","52","29","4",""
"2014/6/8 09:28:20","1983777","movement","53","30","4",""
"2014/6/8 09:28:26","1983777","movement","54","31","4",""
"2014/6/8 09:28:32","1983777","movement","55","30","4",""
"2014/6/8 09:28:38","1983777","movement","56","31","4",""
"2014/6/8 09:28:44","1983777","movement","57","31","4",""
"2014/6/8 09:28:50","1983777","movement","58","32","4",""
"2014/6/8 09:28:56","1983777","movement","59","32","4",""
"2014/6/8 09:29:02","1983777","movement","60","33","4",""
"2014/6/8 09:29:08","1983777","movement","61","33","4",""
"2014/6/8 09:29:14","1983777","movement","62","34","4",""
"2014/6/8 09:29:20","1983777","movement","62","35","4",""
"2014/6/8 09:29:26","1983777","movement","62","36","4",""
"2014/6/8 09:29:32","1983777","movement","62","37","4",""
"2014/6/8 09:29:38","1983777","movement","63","38","4",""
"2014/6/8 09:29:44","1983777","movement","64","39","4",""
"2014/6/8 09:29:50","1983777","movement","63","40","4",""
"2014/6/8 09:29:56","1983777","movement","63","41","4",""
"2014/6/8 09:30:02","1983777","movement","63","42","4",""
"2014/6/8 09:30:08","1983777","movement","64","43","4",""
"2014/6/8 09:30:14","1983777","movement","63","44","4",""
"2014/6/8 09:30:20","1983777","movement","62","45","4",""
"2014/6/8 09:30:26","1983777","movement","63","46","4",""
"2014/6/8 09:30:32","1983777","movement","64","47","4",""
"2014/6/8 09:30:38","1983777","movement","65","48","4",""
"2014/6/8 09:30:44","1983777","movement","66","49","4",""
"2014/6/8 09:30:50","1983777","movement","65","50","4",""
"2014/6/8 09:30:56","1983777","movement","66","51","4",""
"2014/6/8 09:31:02","1983777","movement","65","52","4",""
"2014/6/8 09:31:08","1983777","movement","66","53","4",""
"2014/6/8 09:31:14","1983777","movement","65","54","4",""
"2014/6/8 09:31:20","1983777","movement","66","55","4",""
"2014/6/8 09:31:26","1983777","movement","67","56","5",""
"2014/6/8 09:31:32","1983777","movement","68","57","5",""
"2014/6/8 09:31:38","1983777","movement","68","58","5",""
"2014/6/8 09:31:44","1983777","movement","69","59","5",""
"2014/6/8 09:31:50","1983777","movement","69","60","5",""
"2014/6/8 09:31:56","1983777","movement","69","61","5",""
"2014/6/8 09:32:02","1983777","movement","68","62","5",""
"2014/6/8 09:32:08","1983777","movement","69","63","5",""
"2014/6/8 09:32:14","1983777","movement","69","64","5",""
"2014/6/8 09:32:20","1983777","movement","68","65","5",""
"2014/6/8 09:32:26","1983777","movement","69","66","5",""
"2014/6/8 09:32:32","1983777","movement","69","67","5",""
"2014/6/8 10:06:37","1983777","movement","69","66","5",""
"2014/6/8 10:06:43","1983777","movement","69","65","5",""
"2014/6/8 10:06:49","1983777","movement","69","64","5",""
"2014/6/8 10:06:55","1983777","movement","68","63","5",""
"2014/6/8 10:07:01","1983777","movement","69","62","5",""
"2014/6/8 10:07:07","1983777","movement","69","61","5",""
"2014/6/8 10:07:13","1983777","movement","68","60","5",""
"2014/6/8 10:07:19","1983777","movement","68","59","5",""
"2014/6/8 10:07:25","1983777","movement","69","58","5",""
"2014/6/8 10:16:10","1983777","movement","68","57","5",""
"2014/6/8 10:16:16","1983777","movement","67","56","5",""
"2014/6/8 10:16:22","1983777","movement","67","55","5",""
"2014/6/8 10:16:28","1983777","movement","66","54","4",""
"2014/6/8 10:16:34","1983777","movement","66","53","4",""
"2014/6/8 10:16:40","1983777","movement","65","52","4",""
"2014/6/8 10:16:46","1983777","movement","66","51","4",""
"2014/6/8 10:16:52","1983777","movement","65","50","4",""
"2014/6/8 10:16:58","1983777","movement","65","49","4",""
"2014/6/8 10:17:04","1983777","movement","66","48","4",""
"2014/6/8 10:17:10","1983777","movement","65","47","4",""
"2014/6/8 10:17:16","1983777","movement","64","46","4",""
"2014/6/8 10:17:22","1983777","movement","63","45","4",""
"2014/6/8 10:17:28","1983777","movement","62","44","4",""
"2014/6/8 10:17:34","1983777","movement","61","43","4",""
"2014/6/8 10:17:40","1983777","movement","60","44","4",""
"2014/6/8 10:17:46","1983777","movement","59","44","4",""
"2014/6/8 10:17:52","1983777","movement","58","45","4",""
"2014/6/8 10:17:58","1983777","movement","57","46","4",""
"2014/6/8 10:18:04","1983777","movement","56","47","4",""
"2014/6/8 10:18:10","1983777","movement","55","47","4",""
"2014/6/8 10:18:16","1983777","movement","54","48","4",""
"2014/6/8 10:18:22","1983777","movement","53","49","4",""
"2014/6/8 10:18:28","1983777","movement","52","50","4",""
"2014/6/8 10:18:34","1983777","movement","51","51","4",""
"2014/6/8 10:18:40","1983777","movement","50","52","4",""
"2014/6/8 10:18:46","1983777","movement","49","52","4",""
"2014/6/8 10:18:52","1983777","movement","48","53","4",""
"2014/6/8 10:18:58","1983777","movement","47","54","4",""
"2014/6/8 10:19:04","1983777","movement","46","55","4",""
"2014/6/8 10:19:10","1983777","movement","46","56","4",""
"2014/6/8 10:19:16","1983777","movement","45","57","4",""
"2014/6/8 10:19:22","1983777","movement","44","58","2",""
"2014/6/8 10:19:28","1983777","movement","43","59","2",""
"2014/6/8 10:19:34","1983777","movement","42","60","2",""
"2014/6/8 10:33:36","1983777","movement","42","59","2",""
"2014/6/8 10:33:42","1983777","movement","43","58","2",""
"2014/6/8 10:33:48","1983777","movement","44","57","2",""
"2014/6/8 10:33:54","1983777","movement","45","56","4",""
"2014/6/8 10:34:00","1983777","movement","46","55","4",""
"2014/6/8 10:34:06","1983777","movement","47","54","4",""
"2014/6/8 10:34:12","1983777","movement","48","54","4",""
"2014/6/8 10:34:18","1983777","movement","49","53","4",""
"2014/6/8 10:34:24","1983777","movement","50","53","4",""
"2014/6/8 10:34:30","1983777","movement","51","52","4",""
"2014/6/8 10:34:36","1983777","movement","52","51","4",""
"2014/6/8 10:34:42","1983777","movement","53","50","4",""
"2014/6/8 10:34:48","1983777","movement","54","50","4",""
"2014/6/8 10:34:54","1983777","movement","55","49","4",""
"2014/6/8 10:35:00","1983777","movement","56","48","4",""
"2014/6/8 10:35:06","1983777","movement","57","47","4",""
"2014/6/8 10:35:12","1983777","movement","58","46","4",""
"2014/6/8 10:35:18","1983777","movement","59","45","4",""
"2014/6/8 10:35:24","1983777","movement","60","44","4",""
"2014/6/8 10:35:30","1983777","movement","61","43","4",""
"2014/6/8 10:35:36","1983777","movement","62","43","4",""
"2014/6/8 10:35:42","1983777","movement","63","42","4",""
"2014/6/8 10:35:48","1983777","movement","64","43","4",""
"2014/6/8 10:35:54","1983777","movement","65","42","4",""
"2014/6/8 10:36:00","1983777","movement","66","42","4",""
"2014/6/8 10:36:06","1983777","movement","67","42","5",""
"2014/6/8 10:36:12","1983777","movement","68","41","5",""
"2014/6/8 10:36:18","1983777","movement","69","42","5",""
"2014/6/8 10:36:24","1983777","movement","70","43","5",""
"2014/6/8 10:36:30","1983777","movement","71","42","5",""
"2014/6/8 10:36:36","1983777","movement","72","43","5",""
"2014/6/8 10:36:42","1983777","movement","73","44","5",""
"2014/6/8 10:36:48","1983777","movement","74","45","5",""
"2014/6/8 10:36:54","1983777","movement","75","46","5",""
"2014/6/8 10:37:00","1983777","movement","76","47","5",""
"2014/6/8 10:37:06","1983777","movement","77","48","5",""
"2014/6/8 10:37:12","1983777","movement","78","48","5",""
"2014/6/8 10:37:29","1983777","movement","77","48","5",""
"2014/6/8 10:37:35","1983777","movement","76","48","5",""
"2014/6/8 10:37:41","1983777","movement","75","47","5",""
"2014/6/8 10:37:47","1983777","movement","74","46","5",""
"2014/6/8 10:37:53","1983777","movement","73","45","5",""
"2014/6/8 10:37:59","1983777","movement","72","46","5",""
"2014/6/8 10:38:05","1983777","movement","71","45","5",""
"2014/6/8 10:38:11","1983777","movement","70","44","5",""
"2014/6/8 10:38:17","1983777","movement","69","43","5",""
"2014/6/8 10:38:23","1983777","movement","68","42","5",""
"2014/6/8 10:38:29","1983777","movement","67","42","5",""
"2014/6/8 10:38:35","1983777","movement","66","41","4",""
"2014/6/8 10:38:41","1983777","movement","65","41","4",""
"2014/6/8 10:38:47","1983777","movement","64","40","4",""
"2014/6/8 10:38:53","1983777","movement","63","39","4",""
"2014/6/8 10:38:59","1983777","movement","64","38","4",""
"2014/6/8 10:39:05","1983777","movement","65","37","4",""
