"time-stamp","id","movement","x","y","",""
"2014/6/7 10:27:50","1012604","movement","64","40","4",""
"2014/6/7 10:27:57","1012604","movement","63","40","4",""
"2014/6/7 10:28:04","1012604","movement","62","41","4",""
"2014/6/7 10:28:11","1012604","movement","61","42","4",""
"2014/6/7 10:28:18","1012604","movement","60","43","4",""
"2014/6/7 10:28:25","1012604","movement","59","44","4",""
"2014/6/7 10:28:32","1012604","movement","58","45","4",""
"2014/6/7 10:28:39","1012604","movement","57","46","4",""
"2014/6/7 10:28:46","1012604","movement","56","47","4",""
"2014/6/7 10:28:53","1012604","movement","55","47","4",""
"2014/6/7 10:29:00","1012604","movement","54","48","4",""
"2014/6/7 10:29:07","1012604","movement","53","49","4",""
"2014/6/7 10:29:14","1012604","movement","52","50","4",""
"2014/6/7 10:29:21","1012604","movement","51","51","4",""
"2014/6/7 10:29:28","1012604","movement","50","51","4",""
"2014/6/7 10:29:35","1012604","movement","49","52","4",""
"2014/6/7 10:29:42","1012604","movement","48","53","4",""
"2014/6/7 10:29:49","1012604","movement","47","53","4",""
"2014/6/7 10:29:56","1012604","movement","46","54","4",""
"2014/6/7 10:30:03","1012604","movement","45","55","4",""
"2014/6/7 10:30:10","1012604","movement","44","56","2",""
"2014/6/7 10:30:17","1012604","movement","43","57","2",""
"2014/6/7 10:30:24","1012604","movement","42","58","2",""
"2014/6/7 10:30:31","1012604","movement","41","59","2",""
"2014/6/7 10:30:38","1012604","movement","40","60","2",""
"2014/6/7 10:30:45","1012604","movement","39","61","2",""
"2014/6/7 10:30:52","1012604","movement","38","62","2",""
"2014/6/7 10:30:59","1012604","movement","37","63","2",""
"2014/6/7 10:31:06","1012604","movement","36","64","2",""
"2014/6/7 10:31:13","1012604","movement","35","65","2",""
"2014/6/7 10:31:20","1012604","movement","34","66","2",""
"2014/6/7 10:31:27","1012604","movement","34","67","2",""
"2014/6/7 10:31:34","1012604","movement","34","68","2",""
"2014/6/7 10:31:37","1012604","check-in","34","68","2","21"
"2014/6/7 10:41:19","1012604","movement","34","67","2",""
"2014/6/7 10:41:26","1012604","movement","33","66","2",""
"2014/6/7 10:41:33","1012604","movement","33","65","2",""
"2014/6/7 10:41:40","1012604","movement","34","64","2",""
"2014/6/7 10:41:47","1012604","movement","34","63","2",""
"2014/6/7 10:41:54","1012604","movement","33","62","2",""
"2014/6/7 10:42:01","1012604","movement","32","61","2",""
"2014/6/7 10:42:08","1012604","movement","31","60","2",""
"2014/6/7 10:42:15","1012604","movement","30","60","2",""
"2014/6/7 10:42:22","1012604","movement","29","60","2",""
"2014/6/7 10:42:29","1012604","movement","28","59","2",""
"2014/6/7 10:42:36","1012604","movement","27","58","2",""
"2014/6/7 10:42:43","1012604","movement","26","57","2",""
"2014/6/7 10:42:50","1012604","movement","25","56","2",""
"2014/6/7 10:42:57","1012604","movement","24","55","2",""
"2014/6/7 10:43:04","1012604","movement","23","54","2",""
"2014/6/7 10:43:11","1012604","movement","22","53","2",""
"2014/6/7 10:43:18","1012604","movement","21","52","2",""
"2014/6/7 10:43:25","1012604","movement","20","51","2",""
"2014/6/7 10:43:32","1012604","movement","19","50","2",""
"2014/6/7 10:43:39","1012604","movement","18","49","1",""
"2014/6/7 10:43:46","1012604","movement","17","48","1",""
"2014/6/7 10:43:53","1012604","movement","17","47","1",""
"2014/6/7 10:44:00","1012604","movement","16","46","1",""
"2014/6/7 10:44:07","1012604","movement","15","45","1",""
"2014/6/7 10:44:14","1012604","movement","15","44","1",""
"2014/6/7 10:44:21","1012604","movement","14","43","1",""
"2014/6/7 10:44:28","1012604","movement","15","42","1",""
"2014/6/7 10:44:35","1012604","movement","16","41","1",""
"2014/6/7 10:44:42","1012604","movement","17","40","1",""
"2014/6/7 10:44:49","1012604","movement","17","39","1",""
"2014/6/7 10:44:56","1012604","movement","18","38","1",""
"2014/6/7 10:45:03","1012604","movement","19","37","1",""
"2014/6/7 10:45:10","1012604","movement","20","36","1",""
"2014/6/7 10:45:17","1012604","movement","21","35","1",""
"2014/6/7 10:45:24","1012604","movement","22","34","1",""
"2014/6/7 11:00:38","1012604","movement","21","35","1",""
"2014/6/7 11:00:45","1012604","movement","21","36","1",""
"2014/6/7 11:00:52","1012604","movement","21","37","1",""
"2014/6/7 11:00:59","1012604","movement","22","38","1",""
"2014/6/7 11:01:06","1012604","movement","23","38","1",""
"2014/6/7 11:01:13","1012604","movement","24","38","1",""
"2014/6/7 11:01:20","1012604","movement","25","39","1",""
"2014/6/7 11:01:27","1012604","movement","26","38","1",""
"2014/6/7 11:01:34","1012604","movement","27","37","1",""
"2014/6/7 11:01:41","1012604","movement","28","36","1",""
"2014/6/7 11:01:48","1012604","movement","29","35","1",""
"2014/6/7 11:01:55","1012604","movement","30","36","1",""
"2014/6/7 11:02:02","1012604","movement","31","36","1",""
"2014/6/7 11:02:09","1012604","movement","32","36","1",""
"2014/6/7 11:02:16","1012604","movement","33","36","1",""
"2014/6/7 11:02:23","1012604","movement","34","37","1",""
"2014/6/7 11:02:30","1012604","movement","35","37","1",""
"2014/6/7 11:02:37","1012604","movement","36","38","1",""
"2014/6/7 11:02:44","1012604","movement","37","38","1",""
"2014/6/7 11:02:51","1012604","movement","38","37","1",""
"2014/6/7 11:02:58","1012604","movement","39","36","1",""
"2014/6/7 11:03:05","1012604","movement","40","35","1",""
"2014/6/7 11:03:12","1012604","movement","41","34","1",""
"2014/6/7 11:03:19","1012604","movement","42","33","1",""
"2014/6/7 11:03:26","1012604","movement","43","32","1",""
"2014/6/7 11:03:33","1012604","movement","44","31","1",""
"2014/6/7 11:03:40","1012604","movement","45","30","4",""
"2014/6/7 11:03:47","1012604","movement","46","29","4",""
"2014/6/7 11:03:54","1012604","movement","47","29","4",""
"2014/6/7 11:04:01","1012604","movement","48","29","4",""
"2014/6/7 11:04:08","1012604","movement","49","28","4",""
"2014/6/7 11:04:15","1012604","movement","50","29","4",""
"2014/6/7 11:04:22","1012604","movement","51","28","4",""
"2014/6/7 11:04:29","1012604","movement","52","28","4",""
"2014/6/7 11:04:36","1012604","movement","53","29","4",""
"2014/6/7 11:04:43","1012604","movement","54","29","4",""
"2014/6/7 11:04:50","1012604","movement","55","30","4",""
"2014/6/7 11:04:57","1012604","movement","56","30","4",""
"2014/6/7 11:05:04","1012604","movement","57","30","4",""
"2014/6/7 11:05:11","1012604","movement","58","31","4",""
"2014/6/7 11:05:18","1012604","movement","59","32","4",""
"2014/6/7 11:05:25","1012604","movement","60","32","4",""
"2014/6/7 11:05:32","1012604","movement","61","33","4",""
"2014/6/7 11:05:39","1012604","movement","62","34","4",""
"2014/6/7 11:05:46","1012604","movement","63","35","4",""
"2014/6/7 11:05:53","1012604","movement","63","36","4",""
"2014/6/7 11:06:00","1012604","movement","64","37","4",""
"2014/6/7 11:06:07","1012604","movement","64","38","4",""
"2014/6/7 11:06:14","1012604","movement","63","39","4",""
"2014/6/7 11:06:21","1012604","movement","63","40","4",""
"2014/6/7 11:06:28","1012604","movement","62","41","4",""
"2014/6/7 11:06:35","1012604","movement","63","42","4",""
"2014/6/7 11:06:42","1012604","movement","62","43","4",""
"2014/6/7 11:06:49","1012604","movement","62","44","4",""
"2014/6/7 11:06:56","1012604","movement","63","45","4",""
"2014/6/7 11:07:03","1012604","movement","63","46","4",""
"2014/6/7 11:07:10","1012604","movement","64","47","4",""
"2014/6/7 11:07:17","1012604","movement","65","48","4",""
"2014/6/7 11:07:24","1012604","movement","65","49","4",""
"2014/6/7 11:07:31","1012604","movement","66","50","4",""
"2014/6/7 11:07:38","1012604","movement","66","51","4",""
"2014/6/7 11:07:45","1012604","movement","65","52","4",""
"2014/6/7 11:07:52","1012604","movement","65","53","4",""
"2014/6/7 11:07:59","1012604","movement","66","54","4",""
"2014/6/7 11:08:06","1012604","movement","67","55","5",""
"2014/6/7 11:08:13","1012604","movement","67","56","5",""
"2014/6/7 11:08:20","1012604","movement","68","57","5",""
"2014/6/7 11:08:27","1012604","movement","69","58","5",""
"2014/6/7 11:08:34","1012604","movement","68","59","5",""
"2014/6/7 11:08:41","1012604","movement","68","60","5",""
"2014/6/7 11:08:48","1012604","movement","68","61","5",""
"2014/6/7 11:08:55","1012604","movement","68","62","5",""
"2014/6/7 11:09:02","1012604","movement","69","63","5",""
"2014/6/7 11:09:09","1012604","movement","69","64","5",""
"2014/6/7 11:09:16","1012604","movement","68","65","5",""
"2014/6/7 11:09:23","1012604","movement","68","66","5",""
"2014/6/7 11:09:30","1012604","movement","69","67","5",""
"2014/6/7 11:39:31","1012604","movement","68","66","5",""
"2014/6/7 11:39:38","1012604","movement","68","65","5",""
"2014/6/7 11:39:45","1012604","movement","69","64","5",""
"2014/6/7 11:39:52","1012604","movement","69","63","5",""
"2014/6/7 11:39:59","1012604","movement","68","62","5",""
"2014/6/7 11:40:06","1012604","movement","69","61","5",""
"2014/6/7 11:40:13","1012604","movement","69","60","5",""
"2014/6/7 11:40:20","1012604","movement","69","59","5",""
"2014/6/7 11:40:27","1012604","movement","69","58","5",""
"2014/6/7 11:40:34","1012604","movement","69","57","5",""
"2014/6/7 11:40:41","1012604","movement","68","56","5",""
"2014/6/7 11:40:48","1012604","movement","67","55","5",""
"2014/6/7 11:40:55","1012604","movement","66","54","4",""
"2014/6/7 11:41:02","1012604","movement","65","53","4",""
"2014/6/7 11:41:09","1012604","movement","65","52","4",""
"2014/6/7 11:41:16","1012604","movement","65","51","4",""
"2014/6/7 11:41:23","1012604","movement","66","50","4",""
"2014/6/7 11:41:30","1012604","movement","65","49","4",""
"2014/6/7 11:41:37","1012604","movement","66","48","4",""
"2014/6/7 11:41:44","1012604","movement","65","47","4",""
"2014/6/7 11:41:51","1012604","movement","64","46","4",""
"2014/6/7 11:41:58","1012604","movement","63","45","4",""
"2014/6/7 11:42:05","1012604","movement","62","44","4",""
"2014/6/7 11:42:12","1012604","movement","61","43","4",""
"2014/6/7 11:42:19","1012604","movement","60","43","4",""
"2014/6/7 11:42:26","1012604","movement","59","44","4",""
"2014/6/7 11:42:33","1012604","movement","58","45","4",""
"2014/6/7 11:42:40","1012604","movement","57","46","4",""
"2014/6/7 11:42:47","1012604","movement","56","47","4",""
"2014/6/7 11:42:54","1012604","movement","55","48","4",""
"2014/6/7 11:43:01","1012604","movement","54","48","4",""
"2014/6/7 11:43:08","1012604","movement","53","49","4",""
"2014/6/7 11:43:15","1012604","movement","52","50","4",""
"2014/6/7 11:43:22","1012604","movement","51","50","4",""
"2014/6/7 11:43:29","1012604","movement","50","51","4",""
"2014/6/7 11:43:36","1012604","movement","49","52","4",""
"2014/6/7 11:43:43","1012604","movement","48","53","4",""
"2014/6/7 11:43:50","1012604","movement","47","54","4",""
"2014/6/7 11:43:57","1012604","movement","46","55","4",""
"2014/6/7 11:44:04","1012604","movement","46","56","4",""
"2014/6/7 11:44:11","1012604","movement","45","57","4",""
"2014/6/7 11:44:18","1012604","movement","44","58","2",""
"2014/6/7 11:44:25","1012604","movement","43","59","2",""
"2014/6/7 11:44:32","1012604","movement","42","60","2",""
"2014/6/7 11:50:58","1012604","movement","43","59","2",""
"2014/6/7 11:51:05","1012604","movement","44","58","2",""
"2014/6/7 11:51:12","1012604","movement","45","57","4",""
"2014/6/7 11:51:19","1012604","movement","45","56","4",""
"2014/6/7 11:51:26","1012604","movement","46","55","4",""
"2014/6/7 11:51:33","1012604","movement","47","54","4",""
"2014/6/7 11:51:40","1012604","movement","48","54","4",""
"2014/6/7 11:51:47","1012604","movement","49","53","4",""
"2014/6/7 11:51:54","1012604","movement","50","53","4",""
"2014/6/7 11:52:01","1012604","movement","51","52","4",""
"2014/6/7 11:52:08","1012604","movement","52","51","4",""
"2014/6/7 11:52:15","1012604","movement","53","51","4",""
"2014/6/7 11:52:22","1012604","movement","54","50","4",""
"2014/6/7 11:52:29","1012604","movement","55","50","4",""
"2014/6/7 12:04:05","1012604","movement","54","49","4",""
"2014/6/7 12:04:12","1012604","movement","55","48","4",""
"2014/6/7 12:04:19","1012604","movement","56","47","4",""
"2014/6/7 12:04:26","1012604","movement","57","46","4",""
"2014/6/7 12:04:33","1012604","movement","58","45","4",""
"2014/6/7 12:04:40","1012604","movement","59","44","4",""
"2014/6/7 12:04:47","1012604","movement","60","43","4",""
"2014/6/7 12:04:54","1012604","movement","61","42","4",""
"2014/6/7 12:05:01","1012604","movement","62","41","4",""
"2014/6/7 12:05:08","1012604","movement","63","40","4",""
"2014/6/7 12:05:15","1012604","movement","63","39","4",""
"2014/6/7 12:05:22","1012604","movement","63","38","4",""
"2014/6/7 12:05:29","1012604","movement","62","37","4",""
"2014/6/7 12:05:36","1012604","movement","63","36","4",""
"2014/6/7 12:05:43","1012604","movement","63","35","4",""
"2014/6/7 12:05:50","1012604","movement","62","34","4",""
"2014/6/7 12:05:57","1012604","movement","61","33","4",""
"2014/6/7 12:06:04","1012604","movement","60","33","4",""
"2014/6/7 12:06:11","1012604","movement","59","32","4",""
"2014/6/7 12:06:18","1012604","movement","58","32","4",""
"2014/6/7 12:06:25","1012604","movement","57","31","4",""
"2014/6/7 12:06:32","1012604","movement","56","30","4",""
"2014/6/7 12:06:39","1012604","movement","55","31","4",""
"2014/6/7 12:06:46","1012604","movement","54","30","4",""
"2014/6/7 12:06:53","1012604","movement","53","29","4",""
"2014/6/7 12:07:00","1012604","movement","52","29","4",""
"2014/6/7 12:07:07","1012604","movement","51","28","4",""
"2014/6/7 12:07:14","1012604","movement","50","29","4",""
"2014/6/7 12:07:21","1012604","movement","49","28","4",""
"2014/6/7 12:07:28","1012604","movement","48","29","4",""
"2014/6/7 12:07:35","1012604","movement","47","28","4",""
"2014/6/7 12:07:42","1012604","movement","46","27","4",""
"2014/6/7 12:07:49","1012604","movement","45","26","4",""
"2014/6/7 12:07:56","1012604","movement","44","25","1",""
"2014/6/7 12:47:16","1012604","movement","45","26","4",""
"2014/6/7 12:47:23","1012604","movement","46","27","4",""
"2014/6/7 12:47:30","1012604","movement","47","27","4",""
"2014/6/7 12:47:37","1012604","movement","48","28","4",""
"2014/6/7 12:47:44","1012604","movement","49","28","4",""
"2014/6/7 12:47:51","1012604","movement","50","28","4",""
"2014/6/7 12:47:58","1012604","movement","51","28","4",""
"2014/6/7 12:48:05","1012604","movement","52","29","4",""
"2014/6/7 12:48:12","1012604","movement","53","29","4",""
"2014/6/7 12:48:19","1012604","movement","54","29","4",""
"2014/6/7 12:48:26","1012604","movement","55","30","4",""
"2014/6/7 12:48:33","1012604","movement","56","31","4",""
"2014/6/7 12:48:40","1012604","movement","57","30","4",""
"2014/6/7 12:48:47","1012604","movement","58","31","4",""
"2014/6/7 12:48:54","1012604","movement","59","32","4",""
"2014/6/7 12:49:01","1012604","movement","60","33","4",""
"2014/6/7 12:49:08","1012604","movement","61","33","4",""
"2014/6/7 12:49:15","1012604","movement","62","34","4",""
"2014/6/7 12:49:22","1012604","movement","62","35","4",""
"2014/6/7 12:49:29","1012604","movement","63","36","4",""
"2014/6/7 12:49:36","1012604","movement","64","37","4",""
"2014/6/7 12:49:43","1012604","movement","63","38","4",""
"2014/6/7 12:49:50","1012604","movement","64","39","4",""
"2014/6/7 12:49:57","1012604","movement","63","40","4",""
"2014/6/7 12:50:04","1012604","movement","62","41","4",""
"2014/6/7 12:50:11","1012604","movement","62","42","4",""
