"time-stamp","id","movement","x","y","",""
"2014/6/7 08:40:16","258464","movement","35","65","2",""
"2014/6/7 08:40:23","258464","movement","36","64","2",""
"2014/6/7 08:40:30","258464","movement","37","63","2",""
"2014/6/7 08:40:37","258464","movement","38","62","2",""
"2014/6/7 08:40:44","258464","movement","39","62","2",""
"2014/6/7 08:40:51","258464","movement","40","61","2",""
"2014/6/7 08:40:58","258464","movement","41","60","2",""
"2014/6/7 08:41:05","258464","movement","42","59","2",""
"2014/6/7 08:41:12","258464","movement","43","58","2",""
"2014/6/7 08:41:19","258464","movement","44","57","2",""
"2014/6/7 08:41:26","258464","movement","45","56","4",""
"2014/6/7 08:41:33","258464","movement","46","55","4",""
"2014/6/7 08:41:40","258464","movement","47","54","4",""
"2014/6/7 08:41:47","258464","movement","48","53","4",""
"2014/6/7 08:41:54","258464","movement","49","53","4",""
"2014/6/7 08:42:01","258464","movement","50","53","4",""
"2014/6/7 08:42:08","258464","movement","51","52","4",""
"2014/6/7 08:42:15","258464","movement","52","51","4",""
"2014/6/7 08:42:22","258464","movement","53","50","4",""
"2014/6/7 08:42:29","258464","movement","54","49","4",""
"2014/6/7 08:42:36","258464","movement","55","48","4",""
"2014/6/7 08:42:43","258464","movement","56","47","4",""
"2014/6/7 08:42:50","258464","movement","57","46","4",""
"2014/6/7 08:42:57","258464","movement","58","45","4",""
"2014/6/7 08:43:04","258464","movement","59","44","4",""
"2014/6/7 08:43:11","258464","movement","60","43","4",""
"2014/6/7 08:43:18","258464","movement","61","42","4",""
"2014/6/7 08:43:25","258464","movement","62","41","4",""
"2014/6/7 08:43:32","258464","movement","63","40","4",""
"2014/6/7 08:43:39","258464","movement","63","39","4",""
"2014/6/7 08:43:46","258464","movement","64","38","4",""
"2014/6/7 08:43:53","258464","movement","65","37","4",""
"2014/6/7 08:44:00","258464","movement","66","37","4",""
"2014/6/7 08:44:07","258464","movement","67","37","5",""
"2014/6/7 08:44:11","258464","check-in","67","37","5","73"
"2014/6/7 09:09:24","258464","movement","66","37","4",""
"2014/6/7 09:09:31","258464","movement","65","37","4",""
"2014/6/7 09:09:38","258464","movement","64","38","4",""
"2014/6/7 09:09:45","258464","movement","63","39","4",""
"2014/6/7 09:09:52","258464","movement","63","40","4",""
"2014/6/7 09:09:59","258464","movement","62","41","4",""
"2014/6/7 09:10:06","258464","movement","61","42","4",""
"2014/6/7 09:10:13","258464","movement","60","43","4",""
"2014/6/7 09:10:20","258464","movement","59","44","4",""
"2014/6/7 09:10:27","258464","movement","58","45","4",""
"2014/6/7 09:10:34","258464","movement","57","46","4",""
"2014/6/7 09:10:41","258464","movement","56","47","4",""
"2014/6/7 09:10:48","258464","movement","55","47","4",""
"2014/6/7 09:10:55","258464","movement","54","48","4",""
"2014/6/7 09:11:02","258464","movement","53","49","4",""
"2014/6/7 09:11:09","258464","movement","52","50","4",""
"2014/6/7 09:11:16","258464","movement","51","50","4",""
"2014/6/7 09:11:23","258464","movement","50","51","4",""
"2014/6/7 09:11:30","258464","movement","49","52","4",""
"2014/6/7 09:11:37","258464","movement","48","52","4",""
"2014/6/7 09:11:44","258464","movement","47","53","4",""
"2014/6/7 09:11:51","258464","movement","46","54","4",""
"2014/6/7 09:11:58","258464","movement","45","55","4",""
"2014/6/7 09:12:05","258464","movement","44","56","2",""
"2014/6/7 09:12:12","258464","movement","43","57","2",""
"2014/6/7 09:12:19","258464","movement","42","58","2",""
"2014/6/7 09:12:26","258464","movement","41","59","2",""
"2014/6/7 09:12:33","258464","movement","40","60","2",""
"2014/6/7 09:12:40","258464","movement","39","61","2",""
"2014/6/7 09:12:47","258464","movement","38","62","2",""
"2014/6/7 09:12:54","258464","movement","37","63","2",""
"2014/6/7 09:13:01","258464","movement","36","64","2",""
"2014/6/7 09:13:08","258464","movement","35","65","2",""
"2014/6/7 09:13:15","258464","movement","34","66","2",""
"2014/6/7 09:13:22","258464","movement","33","67","2",""
"2014/6/7 09:13:29","258464","movement","34","68","2",""
"2014/6/7 09:13:33","258464","check-in","34","68","2","21"
"2014/6/7 09:24:18","258464","movement","33","69","2",""
"2014/6/7 09:24:25","258464","movement","34","70","2",""
"2014/6/7 09:24:32","258464","movement","35","71","2",""
"2014/6/7 09:24:39","258464","movement","36","72","3",""
"2014/6/7 09:24:46","258464","movement","37","73","3",""
"2014/6/7 09:24:53","258464","movement","38","74","3",""
"2014/6/7 09:25:00","258464","movement","39","75","3",""
"2014/6/7 09:25:07","258464","movement","40","75","3",""
"2014/6/7 09:25:14","258464","movement","41","76","3",""
"2014/6/7 09:25:21","258464","movement","42","77","3",""
"2014/6/7 09:25:28","258464","movement","43","78","3",""
"2014/6/7 09:25:32","258464","check-in","43","78","3","31"
"2014/6/7 09:31:18","258464","movement","42","77","3",""
"2014/6/7 09:31:25","258464","movement","41","76","3",""
"2014/6/7 09:31:32","258464","movement","40","75","3",""
"2014/6/7 09:31:39","258464","movement","39","74","3",""
"2014/6/7 09:31:46","258464","movement","38","73","3",""
"2014/6/7 09:31:53","258464","movement","37","73","3",""
"2014/6/7 09:32:00","258464","movement","36","72","3",""
"2014/6/7 09:32:07","258464","movement","35","71","2",""
"2014/6/7 09:32:14","258464","movement","34","70","2",""
"2014/6/7 09:32:21","258464","movement","34","69","2",""
"2014/6/7 09:32:28","258464","movement","34","68","2",""
"2014/6/7 09:32:35","258464","movement","33","67","2",""
"2014/6/7 09:32:42","258464","movement","34","66","2",""
"2014/6/7 09:32:49","258464","movement","35","65","2",""
"2014/6/7 09:32:56","258464","movement","36","64","2",""
"2014/6/7 09:33:03","258464","movement","37","63","2",""
"2014/6/7 09:33:10","258464","movement","38","63","2",""
"2014/6/7 09:33:17","258464","movement","39","62","2",""
"2014/6/7 09:33:24","258464","movement","40","61","2",""
"2014/6/7 09:33:31","258464","movement","41","60","2",""
"2014/6/7 09:33:38","258464","movement","42","59","2",""
"2014/6/7 09:33:45","258464","movement","43","58","2",""
"2014/6/7 09:33:52","258464","movement","44","57","2",""
"2014/6/7 09:33:59","258464","movement","45","56","4",""
"2014/6/7 09:34:06","258464","movement","46","55","4",""
"2014/6/7 09:34:13","258464","movement","47","54","4",""
"2014/6/7 09:34:20","258464","movement","48","54","4",""
"2014/6/7 09:34:27","258464","movement","49","53","4",""
"2014/6/7 09:34:34","258464","movement","50","52","4",""
"2014/6/7 09:34:41","258464","movement","51","52","4",""
"2014/6/7 09:34:48","258464","movement","52","51","4",""
"2014/6/7 09:34:55","258464","movement","53","50","4",""
"2014/6/7 09:35:02","258464","movement","54","50","4",""
"2014/6/7 09:35:09","258464","movement","55","49","4",""
"2014/6/7 09:35:16","258464","movement","56","48","4",""
"2014/6/7 09:35:23","258464","movement","57","47","4",""
"2014/6/7 09:35:30","258464","movement","58","46","4",""
"2014/6/7 09:35:37","258464","movement","59","45","4",""
"2014/6/7 09:35:44","258464","movement","60","44","4",""
"2014/6/7 09:35:51","258464","movement","61","43","4",""
"2014/6/7 09:35:58","258464","movement","62","42","4",""
"2014/6/7 09:36:05","258464","movement","63","43","4",""
"2014/6/7 09:36:12","258464","movement","64","42","4",""
"2014/6/7 09:36:19","258464","movement","65","42","4",""
"2014/6/7 09:36:26","258464","movement","66","42","4",""
"2014/6/7 09:36:33","258464","movement","67","41","5",""
"2014/6/7 09:36:40","258464","movement","68","41","5",""
"2014/6/7 09:36:47","258464","movement","69","41","5",""
"2014/6/7 09:36:54","258464","movement","70","42","5",""
"2014/6/7 09:37:01","258464","movement","71","43","5",""
"2014/6/7 09:37:08","258464","movement","72","44","5",""
"2014/6/7 09:37:15","258464","movement","73","44","5",""
"2014/6/7 09:37:22","258464","movement","74","45","5",""
"2014/6/7 09:37:29","258464","movement","75","46","5",""
"2014/6/7 09:37:36","258464","movement","76","47","5",""
"2014/6/7 09:37:43","258464","movement","77","47","5",""
"2014/6/7 09:37:50","258464","movement","78","48","5",""
"2014/6/7 09:40:43","258464","movement","79","47","5",""
"2014/6/7 09:40:50","258464","movement","80","47","5",""
"2014/6/7 09:40:57","258464","movement","81","46","5",""
"2014/6/7 09:41:04","258464","movement","82","45","5",""
"2014/6/7 09:41:11","258464","movement","83","44","5",""
"2014/6/7 09:41:18","258464","movement","84","44","5",""
"2014/6/7 09:41:25","258464","movement","85","45","5",""
"2014/6/7 09:41:32","258464","movement","85","46","5",""
"2014/6/7 09:41:39","258464","movement","86","47","5",""
"2014/6/7 09:41:46","258464","movement","87","48","5",""
"2014/6/7 09:41:53","258464","movement","88","49","5",""
"2014/6/7 09:42:00","258464","movement","89","50","5",""
"2014/6/7 09:42:07","258464","movement","89","51","5",""
"2014/6/7 09:42:14","258464","movement","89","52","5",""
"2014/6/7 09:42:21","258464","movement","88","53","5",""
"2014/6/7 09:42:28","258464","movement","87","54","5",""
"2014/6/7 09:42:35","258464","movement","88","55","5",""
"2014/6/7 09:42:42","258464","movement","89","56","5",""
"2014/6/7 09:42:49","258464","movement","88","57","5",""
"2014/6/7 09:42:56","258464","movement","88","58","5",""
"2014/6/7 09:43:03","258464","movement","88","59","5",""
"2014/6/7 09:43:10","258464","movement","89","60","5",""
"2014/6/7 09:43:17","258464","movement","88","61","5",""
"2014/6/7 09:43:24","258464","movement","88","62","5",""
"2014/6/7 09:43:31","258464","movement","88","63","5",""
"2014/6/7 09:43:38","258464","movement","88","64","5",""
"2014/6/7 09:43:45","258464","movement","87","65","5",""
"2014/6/7 09:43:52","258464","movement","87","66","5",""
"2014/6/7 09:43:59","258464","movement","86","67","5",""
"2014/6/7 09:44:06","258464","movement","85","68","5",""
"2014/6/7 09:44:13","258464","movement","85","69","5",""
"2014/6/7 09:44:20","258464","movement","84","70","5",""
"2014/6/7 09:44:27","258464","movement","83","71","5",""
"2014/6/7 09:44:34","258464","movement","82","71","5",""
"2014/6/7 09:44:41","258464","movement","81","72","5",""
"2014/6/7 09:44:48","258464","movement","80","73","5",""
"2014/6/7 09:44:55","258464","movement","79","73","5",""
"2014/6/7 09:45:02","258464","movement","78","74","5",""
"2014/6/7 09:45:09","258464","movement","77","74","5",""
"2014/6/7 09:45:16","258464","movement","76","75","5",""
"2014/6/7 09:45:23","258464","movement","77","76","5",""
"2014/6/7 09:45:30","258464","movement","78","77","5",""
"2014/6/7 09:45:37","258464","movement","79","77","5",""
"2014/6/7 09:45:44","258464","movement","80","78","5",""
"2014/6/7 09:45:51","258464","movement","81","79","5",""
"2014/6/7 09:45:58","258464","movement","82","80","5",""
"2014/6/7 09:46:03","258464","check-in","82","80","5","16"
"2014/6/7 09:51:18","258464","movement","81","79","5",""
"2014/6/7 09:51:25","258464","movement","80","79","5",""
"2014/6/7 09:51:32","258464","movement","79","78","5",""
"2014/6/7 09:51:39","258464","movement","78","78","5",""
"2014/6/7 09:51:46","258464","movement","77","77","5",""
"2014/6/7 09:51:53","258464","movement","76","78","5",""
"2014/6/7 09:52:00","258464","movement","75","77","5",""
"2014/6/7 09:52:07","258464","movement","74","77","5",""
"2014/6/7 09:52:14","258464","movement","73","78","5",""
"2014/6/7 09:52:21","258464","movement","72","79","5",""
"2014/6/7 09:52:28","258464","movement","71","80","5",""
"2014/6/7 09:52:35","258464","movement","71","81","5",""
"2014/6/7 09:52:42","258464","movement","70","82","5",""
"2014/6/7 09:52:49","258464","movement","69","83","5",""
"2014/6/7 09:52:56","258464","movement","68","84","5",""
"2014/6/7 09:53:03","258464","movement","69","85","5",""
"2014/6/7 09:53:10","258464","movement","68","86","5",""
"2014/6/7 09:53:17","258464","movement","67","87","5",""
"2014/6/7 09:53:24","258464","movement","66","88","5",""
"2014/6/7 09:53:31","258464","movement","65","87","5",""
"2014/6/7 09:53:38","258464","movement","64","87","5",""
"2014/6/7 09:53:45","258464","movement","63","88","5",""
"2014/6/7 09:53:52","258464","movement","62","87","5",""
"2014/6/7 09:53:59","258464","movement","61","88","5",""
"2014/6/7 09:54:06","258464","movement","60","87","5",""
"2014/6/7 09:54:13","258464","movement","59","88","5",""
"2014/6/7 09:54:20","258464","movement","58","87","5",""
"2014/6/7 09:54:27","258464","movement","57","88","5",""
"2014/6/7 09:54:34","258464","movement","56","87","5",""
"2014/6/7 09:54:41","258464","movement","55","87","5",""
"2014/6/7 09:54:48","258464","movement","54","86","5",""
"2014/6/7 09:54:55","258464","movement","53","85","5",""
"2014/6/7 09:55:02","258464","movement","52","84","5",""
"2014/6/7 09:55:09","258464","movement","51","83","5",""
"2014/6/7 09:55:16","258464","movement","50","83","5",""
"2014/6/7 09:55:23","258464","movement","49","83","5",""
"2014/6/7 09:55:30","258464","movement","48","82","5",""
"2014/6/7 09:55:37","258464","movement","47","81","4",""
"2014/6/7 09:55:44","258464","movement","46","80","4",""
"2014/6/7 09:55:51","258464","movement","45","79","4",""
"2014/6/7 09:55:58","258464","movement","44","79","3",""
"2014/6/7 09:56:05","258464","movement","43","78","3",""
"2014/6/7 09:56:12","258464","movement","42","77","3",""
"2014/6/7 09:56:19","258464","movement","41","76","3",""
"2014/6/7 09:56:26","258464","movement","40","75","3",""
"2014/6/7 09:56:33","258464","movement","39","75","3",""
"2014/6/7 09:56:40","258464","movement","38","74","3",""
"2014/6/7 09:56:47","258464","movement","37","73","3",""
"2014/6/7 09:56:54","258464","movement","36","72","3",""
"2014/6/7 09:57:01","258464","movement","35","71","2",""
"2014/6/7 09:57:08","258464","movement","34","70","2",""
"2014/6/7 09:57:15","258464","movement","33","69","2",""
"2014/6/7 09:57:22","258464","movement","34","68","2",""
"2014/6/7 09:57:29","258464","movement","33","67","2",""
"2014/6/7 09:57:36","258464","movement","33","66","2",""
"2014/6/7 09:57:43","258464","movement","33","65","2",""
"2014/6/7 09:57:50","258464","movement","34","64","2",""
"2014/6/7 09:57:57","258464","movement","34","63","2",""
"2014/6/7 09:58:04","258464","movement","33","62","2",""
"2014/6/7 09:58:11","258464","movement","32","61","2",""
"2014/6/7 09:58:18","258464","movement","31","61","2",""
"2014/6/7 09:58:25","258464","movement","30","60","2",""
"2014/6/7 09:58:32","258464","movement","29","60","2",""
"2014/6/7 09:58:39","258464","movement","28","59","2",""
"2014/6/7 09:58:46","258464","movement","27","58","2",""
"2014/6/7 09:58:53","258464","movement","26","57","2",""
"2014/6/7 09:59:00","258464","movement","25","56","2",""
"2014/6/7 09:59:07","258464","movement","24","55","2",""
"2014/6/7 09:59:14","258464","movement","23","54","2",""
"2014/6/7 09:59:19","258464","check-in","23","54","2","28"
"2014/6/7 10:06:18","258464","movement","24","55","2",""
"2014/6/7 10:06:25","258464","movement","25","56","2",""
"2014/6/7 10:06:32","258464","movement","26","56","2",""
"2014/6/7 10:06:39","258464","movement","27","57","2",""
"2014/6/7 10:06:46","258464","movement","28","58","2",""
"2014/6/7 10:06:53","258464","movement","29","59","2",""
"2014/6/7 10:07:00","258464","movement","30","59","2",""
"2014/6/7 10:07:07","258464","movement","31","60","2",""
"2014/6/7 10:07:14","258464","movement","32","60","2",""
"2014/6/7 10:07:21","258464","movement","33","61","2",""
"2014/6/7 10:07:28","258464","movement","34","61","2",""
"2014/6/7 10:07:35","258464","movement","35","62","2",""
"2014/6/7 10:07:42","258464","movement","36","62","2",""
"2014/6/7 10:07:49","258464","movement","37","62","2",""
"2014/6/7 10:07:56","258464","movement","38","62","2",""
"2014/6/7 10:08:03","258464","movement","39","61","2",""
"2014/6/7 10:08:10","258464","movement","40","60","2",""
"2014/6/7 10:08:17","258464","movement","41","60","2",""
"2014/6/7 10:08:24","258464","movement","42","59","2",""
"2014/6/7 10:08:31","258464","movement","43","58","2",""
"2014/6/7 10:08:38","258464","movement","44","57","2",""
"2014/6/7 10:08:45","258464","movement","45","56","4",""
"2014/6/7 10:08:52","258464","movement","46","55","4",""
"2014/6/7 10:08:59","258464","movement","47","54","4",""
"2014/6/7 10:09:06","258464","movement","48","53","4",""
"2014/6/7 10:09:13","258464","movement","49","53","4",""
"2014/6/7 10:09:20","258464","movement","50","52","4",""
"2014/6/7 10:09:27","258464","movement","51","51","4",""
"2014/6/7 10:09:34","258464","movement","52","51","4",""
"2014/6/7 10:09:41","258464","movement","53","51","4",""
"2014/6/7 10:09:48","258464","movement","54","50","4",""
"2014/6/7 10:09:55","258464","movement","55","49","4",""
"2014/6/7 10:10:02","258464","movement","56","48","4",""
"2014/6/7 10:10:09","258464","movement","57","47","4",""
"2014/6/7 10:10:16","258464","movement","58","46","4",""
"2014/6/7 10:10:23","258464","movement","59","45","4",""
"2014/6/7 10:10:30","258464","movement","60","44","4",""
"2014/6/7 10:10:37","258464","movement","61","43","4",""
"2014/6/7 10:10:44","258464","movement","62","43","4",""
"2014/6/7 10:10:51","258464","movement","63","43","4",""
"2014/6/7 10:10:58","258464","movement","64","42","4",""
"2014/6/7 10:11:05","258464","movement","65","42","4",""
"2014/6/7 10:11:12","258464","movement","66","42","4",""
"2014/6/7 10:11:19","258464","movement","67","41","5",""
"2014/6/7 10:11:26","258464","movement","68","41","5",""
"2014/6/7 10:11:33","258464","movement","69","41","5",""
"2014/6/7 10:11:40","258464","movement","70","42","5",""
"2014/6/7 10:11:47","258464","movement","71","43","5",""
"2014/6/7 10:11:54","258464","movement","72","43","5",""
"2014/6/7 10:12:01","258464","movement","73","44","5",""
"2014/6/7 10:12:08","258464","movement","74","45","5",""
"2014/6/7 10:12:15","258464","movement","75","46","5",""
"2014/6/7 10:12:22","258464","movement","76","47","5",""
"2014/6/7 10:12:29","258464","movement","77","47","5",""
"2014/6/7 10:12:36","258464","movement","78","48","5",""
"2014/6/7 10:16:46","258464","movement","79","47","5",""
"2014/6/7 10:16:53","258464","movement","80","48","5",""
"2014/6/7 10:17:00","258464","movement","81","47","5",""
"2014/6/7 10:17:07","258464","movement","82","46","5",""
"2014/6/7 10:17:14","258464","movement","83","45","5",""
"2014/6/7 10:17:21","258464","movement","84","44","5",""
"2014/6/7 10:17:28","258464","movement","85","45","5",""
"2014/6/7 10:17:35","258464","movement","85","46","5",""
"2014/6/7 10:17:42","258464","movement","86","47","5",""
"2014/6/7 10:17:49","258464","movement","87","48","5",""
"2014/6/7 10:17:56","258464","movement","88","49","5",""
"2014/6/7 10:18:03","258464","movement","89","50","5",""
"2014/6/7 10:18:10","258464","movement","89","51","5",""
"2014/6/7 10:18:17","258464","movement","90","52","5",""
"2014/6/7 10:18:24","258464","movement","90","53","5",""
"2014/6/7 10:18:31","258464","movement","89","54","5",""
"2014/6/7 10:18:38","258464","movement","90","55","5",""
"2014/6/7 10:18:45","258464","movement","90","56","5",""
"2014/6/7 10:18:52","258464","movement","90","57","5",""
"2014/6/7 10:18:59","258464","movement","89","58","5",""
"2014/6/7 10:19:06","258464","movement","90","59","5",""
"2014/6/7 10:19:13","258464","movement","90","60","5",""
"2014/6/7 10:19:20","258464","movement","90","61","5",""
"2014/6/7 10:19:27","258464","movement","90","62","5",""
"2014/6/7 10:19:34","258464","movement","89","63","5",""
"2014/6/7 10:19:41","258464","movement","88","64","5",""
"2014/6/7 10:19:48","258464","movement","89","65","5",""
"2014/6/7 10:19:55","258464","movement","88","66","5",""
"2014/6/7 10:20:02","258464","movement","87","67","5",""
"2014/6/7 10:20:09","258464","movement","86","68","5",""
"2014/6/7 10:20:16","258464","movement","85","69","5",""
"2014/6/7 10:20:23","258464","movement","84","70","5",""
"2014/6/7 10:20:30","258464","movement","83","71","5",""
"2014/6/7 10:20:37","258464","movement","82","71","5",""
"2014/6/7 10:20:44","258464","movement","81","72","5",""
"2014/6/7 10:20:51","258464","movement","80","73","5",""
"2014/6/7 10:20:58","258464","movement","79","73","5",""
"2014/6/7 10:21:05","258464","movement","78","74","5",""
"2014/6/7 10:21:12","258464","movement","77","74","5",""
"2014/6/7 10:21:19","258464","movement","76","75","5",""
"2014/6/7 10:21:26","258464","movement","75","76","5",""
"2014/6/7 10:21:33","258464","movement","74","77","5",""
"2014/6/7 10:21:40","258464","movement","73","78","5",""
"2014/6/7 10:21:47","258464","movement","73","79","5",""
"2014/6/7 10:21:54","258464","movement","72","80","5",""
"2014/6/7 10:22:01","258464","movement","73","81","5",""
"2014/6/7 10:22:08","258464","movement","73","82","5",""
"2014/6/7 10:22:15","258464","movement","74","83","5",""
"2014/6/7 10:22:22","258464","movement","73","84","5",""
"2014/6/7 10:22:27","258464","check-in","73","84","5","12"
"2014/6/7 10:30:18","258464","movement","73","83","5",""
"2014/6/7 10:30:25","258464","movement","72","82","5",""
"2014/6/7 10:30:32","258464","movement","71","81","5",""
"2014/6/7 10:30:39","258464","movement","70","82","5",""
"2014/6/7 10:30:46","258464","movement","69","83","5",""
"2014/6/7 10:30:53","258464","movement","68","84","5",""
"2014/6/7 10:31:00","258464","movement","68","85","5",""
"2014/6/7 10:31:07","258464","movement","68","86","5",""
"2014/6/7 10:31:14","258464","movement","67","87","5",""
"2014/6/7 10:31:21","258464","movement","66","88","5",""
"2014/6/7 10:31:28","258464","movement","65","88","5",""
"2014/6/7 10:31:35","258464","movement","64","88","5",""
"2014/6/7 10:31:42","258464","movement","63","87","5",""
"2014/6/7 10:31:49","258464","movement","62","88","5",""
"2014/6/7 10:31:56","258464","movement","61","89","5",""
"2014/6/7 10:32:03","258464","movement","60","89","5",""
"2014/6/7 10:32:10","258464","movement","59","88","5",""
"2014/6/7 10:32:17","258464","movement","58","88","5",""
"2014/6/7 10:32:24","258464","movement","57","87","5",""
"2014/6/7 10:32:31","258464","movement","56","87","5",""
"2014/6/7 10:32:38","258464","movement","55","87","5",""
"2014/6/7 10:32:45","258464","movement","54","86","5",""
"2014/6/7 10:32:52","258464","movement","53","85","5",""
"2014/6/7 10:32:59","258464","movement","52","84","5",""
"2014/6/7 10:33:06","258464","movement","51","83","5",""
"2014/6/7 10:33:13","258464","movement","50","84","5",""
"2014/6/7 10:33:20","258464","movement","49","83","5",""
"2014/6/7 10:33:27","258464","movement","48","82","5",""
"2014/6/7 10:33:34","258464","movement","47","81","4",""
"2014/6/7 10:33:41","258464","movement","46","80","4",""
"2014/6/7 10:33:48","258464","movement","45","79","4",""
"2014/6/7 10:33:55","258464","movement","44","79","3",""
"2014/6/7 10:34:02","258464","movement","43","78","3",""
"2014/6/7 10:34:09","258464","movement","42","77","3",""
"2014/6/7 10:34:16","258464","movement","41","76","3",""
"2014/6/7 10:34:23","258464","movement","40","75","3",""
"2014/6/7 10:34:30","258464","movement","39","74","3",""
"2014/6/7 10:34:37","258464","movement","38","74","3",""
"2014/6/7 10:34:44","258464","movement","37","73","3",""
"2014/6/7 10:34:51","258464","movement","36","72","3",""
"2014/6/7 10:34:58","258464","movement","35","71","2",""
"2014/6/7 10:35:05","258464","movement","34","70","2",""
"2014/6/7 10:35:12","258464","movement","34","69","2",""
"2014/6/7 10:35:19","258464","movement","34","68","2",""
"2014/6/7 10:35:26","258464","movement","33","67","2",""
"2014/6/7 10:35:33","258464","movement","34","66","2",""
"2014/6/7 10:35:40","258464","movement","35","65","2",""
"2014/6/7 10:35:47","258464","movement","36","64","2",""
"2014/6/7 10:35:54","258464","movement","37","63","2",""
"2014/6/7 10:36:01","258464","movement","38","62","2",""
"2014/6/7 10:36:08","258464","movement","39","61","2",""
"2014/6/7 10:36:15","258464","movement","40","60","2",""
"2014/6/7 10:36:22","258464","movement","41","61","2",""
"2014/6/7 10:36:29","258464","movement","42","60","2",""
"2014/6/7 10:49:38","258464","movement","42","59","2",""
"2014/6/7 10:49:45","258464","movement","43","58","2",""
"2014/6/7 10:49:52","258464","movement","44","57","2",""
"2014/6/7 10:49:59","258464","movement","45","56","4",""
"2014/6/7 10:50:06","258464","movement","46","55","4",""
"2014/6/7 10:50:13","258464","movement","47","54","4",""
"2014/6/7 10:50:20","258464","movement","48","54","4",""
"2014/6/7 10:50:27","258464","movement","49","53","4",""
"2014/6/7 10:50:34","258464","movement","50","52","4",""
"2014/6/7 10:50:41","258464","movement","51","51","4",""
"2014/6/7 10:50:48","258464","movement","52","51","4",""
"2014/6/7 10:50:55","258464","movement","53","50","4",""
"2014/6/7 10:51:02","258464","movement","54","49","4",""
"2014/6/7 10:51:09","258464","movement","55","49","4",""
"2014/6/7 10:51:16","258464","movement","56","48","4",""
"2014/6/7 10:51:23","258464","movement","57","47","4",""
"2014/6/7 10:51:30","258464","movement","58","46","4",""
"2014/6/7 10:51:37","258464","movement","59","45","4",""
"2014/6/7 10:51:44","258464","movement","60","44","4",""
"2014/6/7 10:51:51","258464","movement","61","43","4",""
"2014/6/7 10:51:58","258464","movement","62","44","4",""
"2014/6/7 10:52:05","258464","movement","63","43","4",""
"2014/6/7 10:52:12","258464","movement","64","42","4",""
"2014/6/7 10:52:19","258464","movement","65","42","4",""
"2014/6/7 10:52:26","258464","movement","66","41","4",""
"2014/6/7 10:52:33","258464","movement","67","41","5",""
"2014/6/7 10:52:40","258464","movement","68","42","5",""
"2014/6/7 10:52:47","258464","movement","69","43","5",""
"2014/6/7 10:52:54","258464","movement","70","42","5",""
"2014/6/7 10:53:01","258464","movement","71","42","5",""
"2014/6/7 10:53:08","258464","movement","72","43","5",""
"2014/6/7 10:53:15","258464","movement","73","44","5",""
"2014/6/7 10:53:22","258464","movement","74","45","5",""
"2014/6/7 10:53:29","258464","movement","75","46","5",""
"2014/6/7 10:53:36","258464","movement","76","47","5",""
"2014/6/7 10:53:43","258464","movement","77","48","5",""
"2014/6/7 10:53:50","258464","movement","78","48","5",""
"2014/6/7 10:59:20","258464","movement","79","47","5",""
"2014/6/7 10:59:27","258464","movement","80","46","5",""
"2014/6/7 10:59:34","258464","movement","81","47","5",""
"2014/6/7 10:59:41","258464","movement","82","46","5",""
"2014/6/7 10:59:48","258464","movement","83","45","5",""
"2014/6/7 10:59:55","258464","movement","84","44","5",""
"2014/6/7 11:00:02","258464","movement","85","45","5",""
"2014/6/7 11:00:09","258464","movement","85","46","5",""
"2014/6/7 11:00:16","258464","movement","86","47","5",""
