"time-stamp","id","movement","x","y","",""
"2014/6/6 09:38:21","1983765","movement","41","60","2",""
"2014/6/6 09:38:34","1983765","movement","42","59","2",""
"2014/6/6 09:38:47","1983765","movement","43","58","2",""
"2014/6/6 09:39:00","1983765","movement","44","57","2",""
"2014/6/6 09:39:13","1983765","movement","45","56","4",""
"2014/6/6 09:39:26","1983765","movement","46","55","4",""
"2014/6/6 09:39:39","1983765","movement","47","54","4",""
"2014/6/6 09:39:52","1983765","movement","48","54","4",""
"2014/6/6 09:40:05","1983765","movement","49","53","4",""
"2014/6/6 09:40:18","1983765","movement","50","53","4",""
"2014/6/6 09:40:31","1983765","movement","51","52","4",""
"2014/6/6 09:40:44","1983765","movement","52","51","4",""
"2014/6/6 09:40:57","1983765","movement","53","51","4",""
"2014/6/6 09:41:10","1983765","movement","54","50","4",""
"2014/6/6 09:41:23","1983765","movement","55","49","4",""
"2014/6/6 09:41:36","1983765","movement","56","48","4",""
"2014/6/6 09:41:49","1983765","movement","57","47","4",""
"2014/6/6 09:42:02","1983765","movement","58","46","4",""
"2014/6/6 09:42:15","1983765","movement","59","45","4",""
"2014/6/6 09:42:28","1983765","movement","60","44","4",""
"2014/6/6 09:42:41","1983765","movement","61","43","4",""
"2014/6/6 09:42:54","1983765","movement","62","43","4",""
"2014/6/6 09:43:07","1983765","movement","63","44","4",""
"2014/6/6 09:43:20","1983765","movement","64","43","4",""
"2014/6/6 09:43:33","1983765","movement","65","42","4",""
"2014/6/6 09:43:46","1983765","movement","66","42","4",""
"2014/6/6 09:43:59","1983765","movement","67","41","5",""
"2014/6/6 09:44:12","1983765","movement","68","41","5",""
"2014/6/6 09:44:25","1983765","movement","69","42","5",""
"2014/6/6 09:44:38","1983765","movement","70","42","5",""
"2014/6/6 09:44:51","1983765","movement","71","43","5",""
"2014/6/6 09:45:04","1983765","movement","72","44","5",""
"2014/6/6 09:45:17","1983765","movement","73","45","5",""
"2014/6/6 09:45:30","1983765","movement","74","46","5",""
"2014/6/6 09:45:43","1983765","movement","75","46","5",""
"2014/6/6 09:45:56","1983765","movement","76","47","5",""
"2014/6/6 09:46:09","1983765","movement","77","48","5",""
"2014/6/6 09:46:22","1983765","movement","78","48","5",""
"2014/6/6 09:46:35","1983765","movement","79","47","5",""
"2014/6/6 09:46:48","1983765","movement","80","46","5",""
"2014/6/6 09:47:01","1983765","movement","81","46","5",""
"2014/6/6 09:47:14","1983765","movement","82","45","5",""
"2014/6/6 09:47:27","1983765","movement","83","44","5",""
"2014/6/6 09:47:40","1983765","movement","84","43","5",""
"2014/6/6 09:47:53","1983765","movement","85","43","5",""
"2014/6/6 09:48:06","1983765","movement","86","44","5",""
"2014/6/6 09:48:08","1983765","check-in","86","44","5","6"
"2014/6/6 09:52:26","1983765","movement","85","43","5",""
"2014/6/6 09:52:39","1983765","movement","84","43","5",""
"2014/6/6 09:52:52","1983765","movement","83","44","5",""
"2014/6/6 09:53:05","1983765","movement","82","45","5",""
"2014/6/6 09:53:18","1983765","movement","81","45","5",""
"2014/6/6 09:53:31","1983765","movement","80","46","5",""
"2014/6/6 09:53:44","1983765","movement","79","47","5",""
"2014/6/6 09:53:57","1983765","movement","78","47","5",""
"2014/6/6 09:54:10","1983765","movement","77","48","5",""
"2014/6/6 09:54:23","1983765","movement","76","48","5",""
"2014/6/6 09:54:36","1983765","movement","75","48","5",""
"2014/6/6 09:54:49","1983765","movement","74","47","5",""
"2014/6/6 09:55:02","1983765","movement","73","47","5",""
"2014/6/6 09:55:15","1983765","movement","72","46","5",""
"2014/6/6 09:55:28","1983765","movement","71","45","5",""
"2014/6/6 09:55:41","1983765","movement","70","44","5",""
"2014/6/6 09:55:54","1983765","movement","69","44","5",""
"2014/6/6 09:56:07","1983765","movement","68","43","5",""
"2014/6/6 09:56:20","1983765","movement","67","42","5",""
"2014/6/6 09:56:33","1983765","movement","66","42","4",""
"2014/6/6 09:56:46","1983765","movement","65","42","4",""
"2014/6/6 09:56:59","1983765","movement","64","42","4",""
"2014/6/6 09:57:12","1983765","movement","63","42","4",""
"2014/6/6 09:57:25","1983765","movement","62","41","4",""
"2014/6/6 09:57:38","1983765","movement","61","42","4",""
"2014/6/6 09:57:51","1983765","movement","60","43","4",""
"2014/6/6 09:58:04","1983765","movement","59","44","4",""
"2014/6/6 09:58:17","1983765","movement","58","45","4",""
"2014/6/6 09:58:30","1983765","movement","57","46","4",""
"2014/6/6 09:58:43","1983765","movement","56","47","4",""
"2014/6/6 09:58:56","1983765","movement","55","47","4",""
"2014/6/6 09:59:09","1983765","movement","54","48","4",""
"2014/6/6 09:59:22","1983765","movement","53","49","4",""
"2014/6/6 09:59:35","1983765","movement","52","50","4",""
"2014/6/6 09:59:48","1983765","movement","51","50","4",""
"2014/6/6 10:00:01","1983765","movement","50","51","4",""
"2014/6/6 10:00:14","1983765","movement","49","52","4",""
"2014/6/6 10:00:27","1983765","movement","48","53","4",""
"2014/6/6 10:00:40","1983765","movement","47","54","4",""
"2014/6/6 10:00:53","1983765","movement","46","55","4",""
"2014/6/6 10:01:06","1983765","movement","45","55","4",""
"2014/6/6 10:01:19","1983765","movement","44","56","2",""
"2014/6/6 10:01:32","1983765","movement","43","57","2",""
"2014/6/6 10:01:45","1983765","movement","42","58","2",""
"2014/6/6 10:01:58","1983765","movement","41","59","2",""
"2014/6/6 10:02:11","1983765","movement","40","60","2",""
"2014/6/6 10:02:24","1983765","movement","39","61","2",""
"2014/6/6 10:02:37","1983765","movement","38","62","2",""
"2014/6/6 10:02:50","1983765","movement","37","63","2",""
"2014/6/6 10:03:03","1983765","movement","36","64","2",""
"2014/6/6 10:03:16","1983765","movement","35","63","2",""
"2014/6/6 10:03:29","1983765","movement","34","64","2",""
"2014/6/6 10:03:42","1983765","movement","33","65","2",""
"2014/6/6 10:03:55","1983765","movement","32","65","2",""
"2014/6/6 10:04:08","1983765","movement","31","66","2",""
"2014/6/6 10:04:21","1983765","movement","30","66","2",""
"2014/6/6 10:04:34","1983765","movement","29","67","2",""
"2014/6/6 10:04:47","1983765","movement","28","66","2",""
"2014/6/6 10:05:00","1983765","movement","27","66","2",""
"2014/6/6 10:05:13","1983765","movement","26","67","2",""
"2014/6/6 10:05:26","1983765","movement","25","67","2",""
"2014/6/6 10:05:39","1983765","movement","24","66","2",""
"2014/6/6 10:05:52","1983765","movement","23","66","2",""
"2014/6/6 10:06:05","1983765","movement","22","67","2",""
"2014/6/6 10:06:18","1983765","movement","21","66","2",""
"2014/6/6 10:06:31","1983765","movement","20","66","2",""
"2014/6/6 10:06:44","1983765","movement","19","67","2",""
"2014/6/6 10:06:57","1983765","movement","18","67","2",""
"2014/6/6 10:07:10","1983765","movement","17","67","2",""
"2014/6/6 10:07:23","1983765","movement","16","66","2",""
"2014/6/6 10:07:25","1983765","check-in","16","66","2","5"
"2014/6/6 10:13:26","1983765","movement","17","66","2",""
"2014/6/6 10:13:39","1983765","movement","18","67","2",""
"2014/6/6 10:13:52","1983765","movement","19","66","2",""
"2014/6/6 10:14:05","1983765","movement","20","67","2",""
"2014/6/6 10:14:18","1983765","movement","21","67","2",""
"2014/6/6 10:14:31","1983765","movement","22","67","2",""
"2014/6/6 10:14:44","1983765","movement","23","66","2",""
"2014/6/6 10:14:57","1983765","movement","24","66","2",""
"2014/6/6 10:15:10","1983765","movement","25","66","2",""
"2014/6/6 10:15:23","1983765","movement","26","66","2",""
"2014/6/6 10:15:36","1983765","movement","27","66","2",""
"2014/6/6 10:15:49","1983765","movement","28","67","2",""
"2014/6/6 10:16:02","1983765","movement","29","66","2",""
"2014/6/6 10:16:15","1983765","movement","30","67","2",""
"2014/6/6 10:16:28","1983765","movement","31","66","2",""
"2014/6/6 10:16:41","1983765","movement","32","66","2",""
"2014/6/6 10:16:54","1983765","movement","33","65","2",""
"2014/6/6 10:17:07","1983765","movement","34","64","2",""
"2014/6/6 10:17:20","1983765","movement","34","63","2",""
"2014/6/6 10:17:33","1983765","movement","33","62","2",""
"2014/6/6 10:17:46","1983765","movement","32","61","2",""
"2014/6/6 10:17:59","1983765","movement","31","60","2",""
"2014/6/6 10:18:12","1983765","movement","30","59","2",""
"2014/6/6 10:18:25","1983765","movement","29","58","2",""
"2014/6/6 10:18:38","1983765","movement","28","59","2",""
"2014/6/6 10:18:51","1983765","movement","27","58","2",""
"2014/6/6 10:19:04","1983765","movement","26","57","2",""
"2014/6/6 10:19:17","1983765","movement","25","56","2",""
"2014/6/6 10:19:30","1983765","movement","24","55","2",""
"2014/6/6 10:19:43","1983765","movement","23","54","2",""
"2014/6/6 10:19:56","1983765","movement","22","53","2",""
"2014/6/6 10:20:09","1983765","movement","21","52","2",""
"2014/6/6 10:20:22","1983765","movement","20","51","2",""
"2014/6/6 10:20:35","1983765","movement","19","50","2",""
"2014/6/6 10:20:48","1983765","movement","18","49","1",""
"2014/6/6 10:21:01","1983765","movement","17","48","1",""
"2014/6/6 10:21:14","1983765","movement","17","47","1",""
"2014/6/6 10:21:27","1983765","movement","16","46","1",""
"2014/6/6 10:21:40","1983765","movement","15","45","1",""
"2014/6/6 10:21:53","1983765","movement","16","44","1",""
"2014/6/6 10:22:06","1983765","movement","17","43","1",""
"2014/6/6 10:22:08","1983765","check-in","17","43","1","7"
"2014/6/6 10:33:46","1983765","movement","16","44","1",""
"2014/6/6 10:33:59","1983765","movement","16","45","1",""
"2014/6/6 10:34:12","1983765","movement","16","46","1",""
"2014/6/6 10:34:25","1983765","movement","17","47","1",""
"2014/6/6 10:34:38","1983765","movement","17","48","1",""
"2014/6/6 10:34:51","1983765","movement","18","49","1",""
"2014/6/6 10:35:04","1983765","movement","19","50","2",""
"2014/6/6 10:35:17","1983765","movement","20","51","2",""
"2014/6/6 10:35:30","1983765","movement","21","52","2",""
"2014/6/6 10:35:43","1983765","movement","22","53","2",""
"2014/6/6 10:35:56","1983765","movement","23","53","2",""
"2014/6/6 10:36:09","1983765","movement","24","54","2",""
"2014/6/6 10:36:22","1983765","movement","25","55","2",""
"2014/6/6 10:36:35","1983765","movement","26","56","2",""
"2014/6/6 10:36:48","1983765","movement","27","57","2",""
"2014/6/6 10:37:01","1983765","movement","28","58","2",""
"2014/6/6 10:37:14","1983765","movement","29","58","2",""
"2014/6/6 10:37:27","1983765","movement","30","59","2",""
"2014/6/6 10:37:40","1983765","movement","31","59","2",""
"2014/6/6 10:37:53","1983765","movement","32","60","2",""
"2014/6/6 10:38:06","1983765","movement","33","61","2",""
"2014/6/6 10:38:19","1983765","movement","34","61","2",""
"2014/6/6 10:38:32","1983765","movement","35","62","2",""
"2014/6/6 10:38:45","1983765","movement","36","62","2",""
"2014/6/6 10:38:58","1983765","movement","37","63","2",""
"2014/6/6 10:39:11","1983765","movement","38","62","2",""
"2014/6/6 10:39:24","1983765","movement","39","62","2",""
"2014/6/6 10:39:37","1983765","movement","40","61","2",""
"2014/6/6 10:39:50","1983765","movement","41","60","2",""
"2014/6/6 10:40:03","1983765","movement","42","59","2",""
"2014/6/6 10:40:16","1983765","movement","43","58","2",""
"2014/6/6 10:40:29","1983765","movement","44","57","2",""
"2014/6/6 10:40:42","1983765","movement","45","56","4",""
"2014/6/6 10:40:55","1983765","movement","46","55","4",""
"2014/6/6 10:41:08","1983765","movement","47","54","4",""
"2014/6/6 10:41:21","1983765","movement","48","53","4",""
"2014/6/6 10:41:34","1983765","movement","49","53","4",""
"2014/6/6 10:41:47","1983765","movement","50","53","4",""
"2014/6/6 10:42:00","1983765","movement","51","52","4",""
"2014/6/6 10:42:13","1983765","movement","52","51","4",""
"2014/6/6 10:42:26","1983765","movement","53","50","4",""
"2014/6/6 10:42:39","1983765","movement","54","50","4",""
"2014/6/6 10:42:52","1983765","movement","55","49","4",""
"2014/6/6 10:43:05","1983765","movement","56","48","4",""
"2014/6/6 10:43:18","1983765","movement","57","47","4",""
"2014/6/6 10:43:31","1983765","movement","58","46","4",""
"2014/6/6 10:43:44","1983765","movement","59","45","4",""
"2014/6/6 10:43:57","1983765","movement","60","44","4",""
"2014/6/6 10:44:10","1983765","movement","61","43","4",""
"2014/6/6 10:44:23","1983765","movement","62","42","4",""
"2014/6/6 10:44:36","1983765","movement","63","41","4",""
"2014/6/6 10:44:49","1983765","movement","64","42","4",""
"2014/6/6 10:45:02","1983765","movement","65","41","4",""
"2014/6/6 10:45:15","1983765","movement","66","41","4",""
"2014/6/6 10:45:28","1983765","movement","67","42","5",""
"2014/6/6 10:45:41","1983765","movement","68","43","5",""
"2014/6/6 10:45:54","1983765","movement","69","44","5",""
"2014/6/6 10:45:56","1983765","check-in","69","44","5","81"
"2014/6/6 10:55:26","1983765","movement","68","43","5",""
"2014/6/6 10:55:39","1983765","movement","67","42","5",""
"2014/6/6 10:55:52","1983765","movement","66","42","4",""
"2014/6/6 10:56:05","1983765","movement","65","41","4",""
"2014/6/6 10:56:18","1983765","movement","64","42","4",""
"2014/6/6 10:56:31","1983765","movement","63","42","4",""
"2014/6/6 10:56:44","1983765","movement","62","42","4",""
"2014/6/6 10:56:57","1983765","movement","61","43","4",""
"2014/6/6 10:57:10","1983765","movement","60","44","4",""
"2014/6/6 10:57:23","1983765","movement","59","45","4",""
"2014/6/6 10:57:36","1983765","movement","58","45","4",""
"2014/6/6 10:57:49","1983765","movement","57","46","4",""
"2014/6/6 10:58:02","1983765","movement","56","47","4",""
"2014/6/6 10:58:15","1983765","movement","55","47","4",""
"2014/6/6 10:58:28","1983765","movement","54","48","4",""
"2014/6/6 10:58:41","1983765","movement","53","49","4",""
"2014/6/6 10:58:54","1983765","movement","52","50","4",""
"2014/6/6 10:59:07","1983765","movement","51","51","4",""
"2014/6/6 10:59:20","1983765","movement","50","51","4",""
"2014/6/6 10:59:33","1983765","movement","49","52","4",""
"2014/6/6 10:59:46","1983765","movement","48","52","4",""
"2014/6/6 10:59:59","1983765","movement","47","53","4",""
"2014/6/6 11:00:12","1983765","movement","46","54","4",""
"2014/6/6 11:00:25","1983765","movement","45","55","4",""
"2014/6/6 11:00:38","1983765","movement","44","56","2",""
"2014/6/6 11:00:51","1983765","movement","43","57","2",""
"2014/6/6 11:01:04","1983765","movement","42","58","2",""
"2014/6/6 11:01:17","1983765","movement","41","59","2",""
"2014/6/6 11:01:30","1983765","movement","40","60","2",""
"2014/6/6 11:01:43","1983765","movement","39","61","2",""
"2014/6/6 11:01:56","1983765","movement","38","62","2",""
"2014/6/6 11:02:09","1983765","movement","37","63","2",""
"2014/6/6 11:02:22","1983765","movement","36","64","2",""
"2014/6/6 11:02:35","1983765","movement","35","65","2",""
"2014/6/6 11:02:48","1983765","movement","34","66","2",""
"2014/6/6 11:03:01","1983765","movement","33","67","2",""
"2014/6/6 11:03:14","1983765","movement","34","68","2",""
"2014/6/6 11:03:27","1983765","movement","33","69","2",""
"2014/6/6 11:03:40","1983765","movement","34","70","2",""
"2014/6/6 11:03:53","1983765","movement","35","71","2",""
"2014/6/6 11:04:06","1983765","movement","36","72","3",""
"2014/6/6 11:04:19","1983765","movement","37","73","3",""
"2014/6/6 11:04:32","1983765","movement","38","74","3",""
"2014/6/6 11:04:45","1983765","movement","39","74","3",""
"2014/6/6 11:04:58","1983765","movement","40","74","3",""
"2014/6/6 11:05:11","1983765","movement","41","75","3",""
"2014/6/6 11:05:24","1983765","movement","42","76","3",""
"2014/6/6 11:05:37","1983765","movement","43","77","3",""
"2014/6/6 11:05:50","1983765","movement","44","78","3",""
"2014/6/6 11:06:03","1983765","movement","45","79","4",""
"2014/6/6 11:06:16","1983765","movement","46","80","4",""
"2014/6/6 11:06:29","1983765","movement","46","81","4",""
"2014/6/6 11:06:42","1983765","movement","47","82","5",""
"2014/6/6 11:06:55","1983765","movement","47","83","5",""
"2014/6/6 11:07:08","1983765","movement","46","84","5",""
"2014/6/6 11:07:21","1983765","movement","46","85","5",""
"2014/6/6 11:07:34","1983765","movement","46","86","5",""
"2014/6/6 11:07:47","1983765","movement","46","87","5",""
"2014/6/6 11:08:00","1983765","movement","47","88","5",""
"2014/6/6 11:08:13","1983765","movement","47","89","5",""
"2014/6/6 11:08:26","1983765","movement","46","90","5",""
"2014/6/6 11:08:39","1983765","movement","45","91","5",""
"2014/6/6 11:08:52","1983765","movement","44","92","5",""
"2014/6/6 11:09:05","1983765","movement","43","93","5",""
"2014/6/6 11:09:18","1983765","movement","42","94","5",""
"2014/6/6 11:09:31","1983765","movement","41","94","5",""
"2014/6/6 11:09:44","1983765","movement","40","93","5",""
"2014/6/6 11:09:57","1983765","movement","39","92","5",""
"2014/6/6 11:10:10","1983765","movement","38","91","5",""
"2014/6/6 11:10:23","1983765","movement","38","90","5",""
"2014/6/6 11:10:25","1983765","check-in","38","90","5","3"
"2014/6/6 11:15:26","1983765","movement","38","91","5",""
"2014/6/6 11:15:39","1983765","movement","39","92","5",""
"2014/6/6 11:15:52","1983765","movement","40","93","5",""
"2014/6/6 11:16:05","1983765","movement","41","94","5",""
"2014/6/6 11:16:18","1983765","movement","42","94","5",""
"2014/6/6 11:16:31","1983765","movement","43","93","5",""
"2014/6/6 11:16:44","1983765","movement","44","92","5",""
"2014/6/6 11:16:57","1983765","movement","45","91","5",""
"2014/6/6 11:17:10","1983765","movement","45","90","5",""
"2014/6/6 11:17:23","1983765","movement","45","89","5",""
"2014/6/6 11:17:36","1983765","movement","46","88","5",""
"2014/6/6 11:17:49","1983765","movement","47","87","5",""
"2014/6/6 11:18:02","1983765","movement","46","86","5",""
"2014/6/6 11:18:15","1983765","movement","47","85","5",""
"2014/6/6 11:18:28","1983765","movement","46","84","5",""
"2014/6/6 11:18:41","1983765","movement","47","83","5",""
"2014/6/6 11:18:54","1983765","movement","48","82","5",""
"2014/6/6 11:19:07","1983765","movement","47","81","4",""
"2014/6/6 11:19:20","1983765","movement","46","80","4",""
"2014/6/6 11:19:33","1983765","movement","45","79","4",""
"2014/6/6 11:19:46","1983765","movement","44","78","3",""
"2014/6/6 11:19:59","1983765","movement","43","78","3",""
"2014/6/6 11:20:12","1983765","movement","42","77","3",""
"2014/6/6 11:20:25","1983765","movement","41","76","3",""
"2014/6/6 11:20:38","1983765","movement","40","75","3",""
"2014/6/6 11:20:51","1983765","movement","39","75","3",""
"2014/6/6 11:21:04","1983765","movement","38","74","3",""
"2014/6/6 11:21:17","1983765","movement","37","73","3",""
"2014/6/6 11:21:30","1983765","movement","36","72","3",""
"2014/6/6 11:21:43","1983765","movement","35","71","2",""
"2014/6/6 11:21:56","1983765","movement","34","70","2",""
"2014/6/6 11:22:09","1983765","movement","33","69","2",""
"2014/6/6 11:22:22","1983765","movement","33","68","2",""
"2014/6/6 11:22:35","1983765","movement","33","67","2",""
"2014/6/6 11:22:48","1983765","movement","34","66","2",""
"2014/6/6 11:23:01","1983765","movement","35","65","2",""
"2014/6/6 11:23:14","1983765","movement","36","64","2",""
"2014/6/6 11:23:27","1983765","movement","37","63","2",""
"2014/6/6 11:23:40","1983765","movement","38","62","2",""
"2014/6/6 11:23:53","1983765","movement","39","61","2",""
"2014/6/6 11:24:06","1983765","movement","40","61","2",""
"2014/6/6 11:24:19","1983765","movement","41","60","2",""
"2014/6/6 11:24:32","1983765","movement","42","59","2",""
"2014/6/6 11:24:45","1983765","movement","43","58","2",""
"2014/6/6 11:24:58","1983765","movement","44","57","2",""
"2014/6/6 11:25:11","1983765","movement","45","56","4",""
"2014/6/6 11:25:24","1983765","movement","46","55","4",""
"2014/6/6 11:25:37","1983765","movement","47","54","4",""
"2014/6/6 11:25:50","1983765","movement","48","53","4",""
"2014/6/6 11:26:03","1983765","movement","49","52","4",""
"2014/6/6 11:26:16","1983765","movement","50","52","4",""
"2014/6/6 11:26:29","1983765","movement","51","52","4",""
"2014/6/6 11:26:42","1983765","movement","52","51","4",""
"2014/6/6 11:26:55","1983765","movement","53","51","4",""
"2014/6/6 11:27:08","1983765","movement","54","50","4",""
"2014/6/6 11:27:21","1983765","movement","55","49","4",""
"2014/6/6 11:27:34","1983765","movement","56","48","4",""
"2014/6/6 11:27:47","1983765","movement","57","47","4",""
"2014/6/6 11:28:00","1983765","movement","58","46","4",""
"2014/6/6 11:28:13","1983765","movement","59","45","4",""
"2014/6/6 11:28:26","1983765","movement","60","44","4",""
"2014/6/6 11:28:39","1983765","movement","61","43","4",""
"2014/6/6 11:28:52","1983765","movement","62","43","4",""
"2014/6/6 11:29:05","1983765","movement","63","42","4",""
"2014/6/6 11:29:18","1983765","movement","64","43","4",""
"2014/6/6 11:29:31","1983765","movement","65","42","4",""
"2014/6/6 11:29:44","1983765","movement","66","42","4",""
"2014/6/6 11:29:57","1983765","movement","67","42","5",""
"2014/6/6 11:30:10","1983765","movement","68","42","5",""
"2014/6/6 11:30:23","1983765","movement","69","43","5",""
"2014/6/6 11:30:36","1983765","movement","70","44","5",""
"2014/6/6 11:30:49","1983765","movement","71","44","5",""
"2014/6/6 11:31:02","1983765","movement","72","45","5",""
"2014/6/6 11:31:15","1983765","movement","73","46","5",""
"2014/6/6 11:31:28","1983765","movement","74","45","5",""
"2014/6/6 11:31:41","1983765","movement","75","46","5",""
"2014/6/6 11:31:54","1983765","movement","76","47","5",""
"2014/6/6 11:32:07","1983765","movement","77","47","5",""
"2014/6/6 11:32:20","1983765","movement","78","48","5",""
"2014/6/6 11:32:22","1983765","check-in","78","48","5","4"
"2014/6/6 11:54:26","1983765","movement","77","48","5",""
"2014/6/6 11:54:39","1983765","movement","76","47","5",""
"2014/6/6 11:54:52","1983765","movement","75","48","5",""
"2014/6/6 11:55:05","1983765","movement","74","47","5",""
"2014/6/6 11:55:18","1983765","movement","73","46","5",""
"2014/6/6 11:55:31","1983765","movement","72","46","5",""
"2014/6/6 11:55:44","1983765","movement","71","45","5",""
"2014/6/6 11:55:57","1983765","movement","70","44","5",""
"2014/6/6 11:56:10","1983765","movement","69","43","5",""
"2014/6/6 11:56:23","1983765","movement","68","42","5",""
"2014/6/6 11:56:36","1983765","movement","67","41","5",""
"2014/6/6 11:56:49","1983765","movement","66","42","4",""
"2014/6/6 11:57:02","1983765","movement","65","41","4",""
"2014/6/6 11:57:15","1983765","movement","64","41","4",""
"2014/6/6 11:57:28","1983765","movement","63","40","4",""
"2014/6/6 11:57:41","1983765","movement","62","41","4",""
"2014/6/6 11:57:54","1983765","movement","61","42","4",""
"2014/6/6 11:58:07","1983765","movement","60","43","4",""
"2014/6/6 11:58:20","1983765","movement","59","44","4",""
"2014/6/6 11:58:33","1983765","movement","58","45","4",""
"2014/6/6 11:58:46","1983765","movement","57","46","4",""
"2014/6/6 11:58:59","1983765","movement","56","47","4",""
"2014/6/6 11:59:12","1983765","movement","55","48","4",""
"2014/6/6 11:59:25","1983765","movement","54","49","4",""
"2014/6/6 11:59:38","1983765","movement","53","49","4",""
"2014/6/6 11:59:51","1983765","movement","52","50","4",""
"2014/6/6 12:00:04","1983765","movement","51","50","4",""
"2014/6/6 12:00:17","1983765","movement","50","51","4",""
"2014/6/6 12:00:30","1983765","movement","49","52","4",""
"2014/6/6 12:00:43","1983765","movement","48","52","4",""
"2014/6/6 12:00:56","1983765","movement","47","53","4",""
"2014/6/6 12:01:09","1983765","movement","46","54","4",""
"2014/6/6 12:01:22","1983765","movement","45","55","4",""
"2014/6/6 12:01:35","1983765","movement","44","56","2",""
"2014/6/6 12:01:48","1983765","movement","43","57","2",""
"2014/6/6 12:02:01","1983765","movement","42","58","2",""
"2014/6/6 12:02:14","1983765","movement","41","59","2",""
"2014/6/6 12:02:27","1983765","movement","40","60","2",""
"2014/6/6 12:02:40","1983765","movement","39","61","2",""
"2014/6/6 12:02:53","1983765","movement","38","62","2",""
"2014/6/6 12:03:06","1983765","movement","37","63","2",""
"2014/6/6 12:03:19","1983765","movement","36","64","2",""
"2014/6/6 12:03:32","1983765","movement","35","65","2",""
"2014/6/6 12:03:45","1983765","movement","34","66","2",""
"2014/6/6 12:03:58","1983765","movement","33","67","2",""
"2014/6/6 12:04:11","1983765","movement","33","68","2",""
"2014/6/6 12:04:24","1983765","movement","34","69","2",""
"2014/6/6 12:04:37","1983765","movement","34","70","2",""
"2014/6/6 12:04:50","1983765","movement","35","71","2",""
"2014/6/6 12:05:03","1983765","movement","36","72","3",""
"2014/6/6 12:05:16","1983765","movement","37","73","3",""
"2014/6/6 12:05:29","1983765","movement","38","73","3",""
"2014/6/6 12:05:42","1983765","movement","39","73","3",""
"2014/6/6 12:05:55","1983765","movement","40","74","3",""
"2014/6/6 12:06:08","1983765","movement","41","75","3",""
"2014/6/6 12:06:21","1983765","movement","42","76","3",""
"2014/6/6 12:06:34","1983765","movement","43","77","3",""
"2014/6/6 12:06:47","1983765","movement","44","78","3",""
"2014/6/6 12:07:00","1983765","movement","45","79","4",""
"2014/6/6 12:07:13","1983765","movement","46","80","4",""
"2014/6/6 12:07:26","1983765","movement","47","81","4",""
"2014/6/6 12:07:39","1983765","movement","46","82","5",""
"2014/6/6 12:07:52","1983765","movement","46","83","5",""
"2014/6/6 12:08:05","1983765","movement","46","84","5",""
"2014/6/6 12:08:18","1983765","movement","47","85","5",""
"2014/6/6 12:08:31","1983765","movement","46","86","5",""
"2014/6/6 12:08:44","1983765","movement","46","87","5",""
"2014/6/6 12:08:57","1983765","movement","46","88","5",""
"2014/6/6 12:09:10","1983765","movement","45","89","5",""
"2014/6/6 12:09:23","1983765","movement","44","90","5",""
