"time-stamp","id","movement","x","y","",""
"2014/6/7 08:50:52","1030805","movement","64","42","4",""
"2014/6/7 08:51:00","1030805","movement","63","43","4",""
"2014/6/7 08:51:08","1030805","movement","62","43","4",""
"2014/6/7 08:51:16","1030805","movement","61","42","4",""
"2014/6/7 08:51:24","1030805","movement","60","43","4",""
"2014/6/7 08:51:32","1030805","movement","59","44","4",""
"2014/6/7 08:51:40","1030805","movement","58","45","4",""
"2014/6/7 08:51:48","1030805","movement","57","46","4",""
"2014/6/7 08:51:56","1030805","movement","56","47","4",""
"2014/6/7 08:52:04","1030805","movement","55","47","4",""
"2014/6/7 08:52:12","1030805","movement","54","48","4",""
"2014/6/7 08:52:20","1030805","movement","53","49","4",""
"2014/6/7 08:52:28","1030805","movement","52","50","4",""
"2014/6/7 08:52:36","1030805","movement","51","51","4",""
"2014/6/7 08:52:44","1030805","movement","50","51","4",""
"2014/6/7 08:52:52","1030805","movement","49","52","4",""
"2014/6/7 08:53:00","1030805","movement","48","53","4",""
"2014/6/7 08:53:08","1030805","movement","47","54","4",""
"2014/6/7 08:53:16","1030805","movement","46","54","4",""
"2014/6/7 08:53:24","1030805","movement","45","55","4",""
"2014/6/7 08:53:32","1030805","movement","44","56","2",""
"2014/6/7 08:53:40","1030805","movement","43","57","2",""
"2014/6/7 08:53:48","1030805","movement","42","58","2",""
"2014/6/7 08:53:56","1030805","movement","41","59","2",""
"2014/6/7 08:54:04","1030805","movement","40","60","2",""
"2014/6/7 08:54:12","1030805","movement","39","61","2",""
"2014/6/7 08:54:20","1030805","movement","38","61","2",""
"2014/6/7 08:54:28","1030805","movement","37","62","2",""
"2014/6/7 08:54:36","1030805","movement","36","62","2",""
"2014/6/7 08:54:44","1030805","movement","35","63","2",""
"2014/6/7 08:54:52","1030805","movement","34","63","2",""
"2014/6/7 08:55:00","1030805","movement","33","62","2",""
"2014/6/7 08:55:08","1030805","movement","32","61","2",""
"2014/6/7 08:55:16","1030805","movement","31","60","2",""
"2014/6/7 08:55:24","1030805","movement","30","59","2",""
"2014/6/7 08:55:32","1030805","movement","29","60","2",""
"2014/6/7 08:55:40","1030805","movement","28","59","2",""
"2014/6/7 08:55:48","1030805","movement","27","58","2",""
"2014/6/7 08:55:56","1030805","movement","26","57","2",""
"2014/6/7 08:56:04","1030805","movement","25","56","2",""
"2014/6/7 08:56:12","1030805","movement","24","55","2",""
"2014/6/7 08:56:20","1030805","movement","23","54","2",""
"2014/6/7 08:56:28","1030805","movement","22","53","2",""
"2014/6/7 08:56:36","1030805","movement","21","52","2",""
"2014/6/7 08:56:44","1030805","movement","20","51","2",""
"2014/6/7 08:56:52","1030805","movement","19","50","2",""
"2014/6/7 08:57:00","1030805","movement","18","49","1",""
"2014/6/7 08:57:08","1030805","movement","17","48","1",""
"2014/6/7 08:57:16","1030805","movement","17","47","1",""
"2014/6/7 09:25:27","1030805","movement","16","46","1",""
"2014/6/7 09:25:35","1030805","movement","16","45","1",""
"2014/6/7 09:25:43","1030805","movement","16","44","1",""
"2014/6/7 09:25:51","1030805","movement","16","43","1",""
"2014/6/7 09:25:59","1030805","movement","15","42","1",""
"2014/6/7 09:26:07","1030805","movement","15","41","1",""
"2014/6/7 09:26:15","1030805","movement","16","40","1",""
"2014/6/7 09:26:23","1030805","movement","17","39","1",""
"2014/6/7 09:26:31","1030805","movement","18","38","1",""
"2014/6/7 09:26:39","1030805","movement","19","37","1",""
"2014/6/7 09:26:47","1030805","movement","20","36","1",""
"2014/6/7 09:26:55","1030805","movement","21","35","1",""
"2014/6/7 09:27:03","1030805","movement","21","34","1",""
"2014/6/7 09:27:11","1030805","movement","22","33","1",""
"2014/6/7 09:27:19","1030805","movement","21","32","1",""
"2014/6/7 09:27:27","1030805","movement","21","31","1",""
"2014/6/7 09:27:35","1030805","movement","22","30","1",""
"2014/6/7 09:27:43","1030805","movement","22","29","1",""
"2014/6/7 09:27:51","1030805","movement","22","28","1",""
"2014/6/7 09:27:59","1030805","movement","22","27","1",""
"2014/6/7 09:34:06","1030805","movement","22","28","1",""
"2014/6/7 09:34:14","1030805","movement","22","29","1",""
"2014/6/7 09:34:22","1030805","movement","21","30","1",""
"2014/6/7 09:34:30","1030805","movement","22","31","1",""
"2014/6/7 09:34:38","1030805","movement","22","32","1",""
"2014/6/7 09:34:46","1030805","movement","21","33","1",""
"2014/6/7 09:34:54","1030805","movement","21","34","1",""
"2014/6/7 09:35:02","1030805","movement","21","35","1",""
"2014/6/7 09:35:10","1030805","movement","20","36","1",""
"2014/6/7 09:35:18","1030805","movement","19","37","1",""
"2014/6/7 09:35:26","1030805","movement","18","38","1",""
"2014/6/7 09:35:34","1030805","movement","17","39","1",""
"2014/6/7 09:35:42","1030805","movement","16","40","1",""
"2014/6/7 09:35:50","1030805","movement","16","41","1",""
"2014/6/7 09:35:58","1030805","movement","15","42","1",""
"2014/6/7 09:36:06","1030805","movement","16","43","1",""
"2014/6/7 09:36:14","1030805","movement","16","44","1",""
"2014/6/7 09:36:22","1030805","movement","16","45","1",""
"2014/6/7 09:36:30","1030805","movement","16","46","1",""
"2014/6/7 09:36:38","1030805","movement","17","47","1",""
"2014/6/7 09:36:46","1030805","movement","17","48","1",""
"2014/6/7 09:36:54","1030805","movement","18","49","1",""
"2014/6/7 09:37:02","1030805","movement","19","50","2",""
"2014/6/7 09:37:10","1030805","movement","20","51","2",""
"2014/6/7 09:37:18","1030805","movement","21","51","2",""
"2014/6/7 09:37:26","1030805","movement","22","52","2",""
"2014/6/7 09:37:34","1030805","movement","23","53","2",""
"2014/6/7 09:37:42","1030805","movement","24","54","2",""
"2014/6/7 09:37:50","1030805","movement","25","55","2",""
"2014/6/7 09:37:58","1030805","movement","26","56","2",""
"2014/6/7 09:38:06","1030805","movement","27","57","2",""
"2014/6/7 09:38:14","1030805","movement","28","58","2",""
"2014/6/7 09:38:22","1030805","movement","29","58","2",""
"2014/6/7 09:38:30","1030805","movement","30","59","2",""
"2014/6/7 09:38:38","1030805","movement","31","60","2",""
"2014/6/7 09:38:46","1030805","movement","32","61","2",""
"2014/6/7 09:38:54","1030805","movement","33","62","2",""
"2014/6/7 09:39:02","1030805","movement","34","63","2",""
"2014/6/7 09:39:10","1030805","movement","34","64","2",""
"2014/6/7 09:39:18","1030805","movement","33","65","2",""
"2014/6/7 09:39:26","1030805","movement","32","65","2",""
"2014/6/7 09:39:34","1030805","movement","31","66","2",""
"2014/6/7 09:39:42","1030805","movement","30","67","2",""
"2014/6/7 09:39:50","1030805","movement","29","67","2",""
"2014/6/7 10:05:35","1030805","movement","30","66","2",""
"2014/6/7 10:05:43","1030805","movement","31","67","2",""
"2014/6/7 10:05:51","1030805","movement","32","67","2",""
"2014/6/7 10:05:59","1030805","movement","33","68","2",""
"2014/6/7 10:06:07","1030805","movement","34","69","2",""
"2014/6/7 10:06:15","1030805","movement","34","70","2",""
"2014/6/7 10:06:23","1030805","movement","35","71","2",""
"2014/6/7 10:06:31","1030805","movement","36","72","3",""
"2014/6/7 10:06:39","1030805","movement","37","73","3",""
"2014/6/7 10:06:47","1030805","movement","38","73","3",""
"2014/6/7 10:06:55","1030805","movement","39","74","3",""
"2014/6/7 10:07:03","1030805","movement","40","74","3",""
"2014/6/7 10:07:11","1030805","movement","41","75","3",""
"2014/6/7 10:07:19","1030805","movement","42","76","3",""
"2014/6/7 10:07:27","1030805","movement","43","77","3",""
"2014/6/7 10:07:35","1030805","movement","44","78","3",""
"2014/6/7 10:07:43","1030805","movement","45","79","4",""
"2014/6/7 10:07:51","1030805","movement","46","80","4",""
"2014/6/7 10:07:59","1030805","movement","47","81","4",""
"2014/6/7 10:08:07","1030805","movement","48","82","5",""
"2014/6/7 10:08:15","1030805","movement","49","83","5",""
"2014/6/7 10:08:23","1030805","movement","50","84","5",""
"2014/6/7 10:08:31","1030805","movement","51","84","5",""
"2014/6/7 10:08:39","1030805","movement","52","84","5",""
"2014/6/7 10:08:47","1030805","movement","53","85","5",""
"2014/6/7 10:08:55","1030805","movement","54","86","5",""
"2014/6/7 10:09:03","1030805","movement","55","86","5",""
"2014/6/7 10:09:11","1030805","movement","56","86","5",""
"2014/6/7 10:09:19","1030805","movement","57","85","5",""
"2014/6/7 10:09:27","1030805","movement","58","84","5",""
"2014/6/7 10:09:35","1030805","movement","57","83","5",""
"2014/6/7 10:09:43","1030805","movement","57","82","5",""
"2014/6/7 10:09:51","1030805","movement","57","81","4",""
"2014/6/7 10:09:59","1030805","movement","57","80","4",""
"2014/6/7 10:10:07","1030805","movement","57","79","4",""
"2014/6/7 10:10:15","1030805","movement","57","78","4",""
"2014/6/7 10:10:23","1030805","movement","57","77","4",""
"2014/6/7 10:10:31","1030805","movement","57","76","4",""
"2014/6/7 10:10:39","1030805","movement","57","75","4",""
"2014/6/7 10:10:47","1030805","movement","58","74","4",""
"2014/6/7 10:10:55","1030805","movement","58","73","4",""
"2014/6/7 10:11:03","1030805","movement","58","72","4",""
"2014/6/7 10:11:11","1030805","movement","57","71","4",""
"2014/6/7 10:11:19","1030805","movement","58","70","4",""
"2014/6/7 10:11:27","1030805","movement","57","69","4",""
"2014/6/7 10:11:35","1030805","movement","57","68","4",""
"2014/6/7 10:11:43","1030805","movement","58","67","4",""
"2014/6/7 10:11:51","1030805","movement","59","66","4",""
"2014/6/7 10:11:59","1030805","movement","58","65","4",""
"2014/6/7 10:12:07","1030805","movement","57","64","4",""
"2014/6/7 10:37:10","1030805","movement","57","63","4",""
"2014/6/7 10:37:18","1030805","movement","57","62","4",""
"2014/6/7 10:37:26","1030805","movement","58","61","4",""
"2014/6/7 10:37:34","1030805","movement","58","60","4",""
"2014/6/7 10:37:42","1030805","movement","58","59","4",""
"2014/6/7 10:37:50","1030805","movement","58","58","4",""
"2014/6/7 10:37:58","1030805","movement","58","57","4",""
"2014/6/7 10:38:06","1030805","movement","59","56","4",""
"2014/6/7 10:38:14","1030805","movement","60","55","4",""
"2014/6/7 10:38:22","1030805","movement","61","56","4",""
"2014/6/7 10:38:30","1030805","movement","62","55","4",""
"2014/6/7 10:38:38","1030805","movement","63","55","4",""
"2014/6/7 10:38:46","1030805","movement","64","55","4",""
"2014/6/7 10:38:54","1030805","movement","65","54","4",""
"2014/6/7 10:39:02","1030805","movement","66","53","4",""
"2014/6/7 10:39:10","1030805","movement","65","52","4",""
"2014/6/7 10:39:18","1030805","movement","65","51","4",""
"2014/6/7 10:39:26","1030805","movement","66","50","4",""
"2014/6/7 10:39:34","1030805","movement","65","49","4",""
"2014/6/7 10:39:42","1030805","movement","66","48","4",""
"2014/6/7 10:39:50","1030805","movement","66","47","4",""
"2014/6/7 10:39:58","1030805","movement","65","46","4",""
"2014/6/7 10:40:06","1030805","movement","64","45","4",""
"2014/6/7 10:40:14","1030805","movement","63","44","4",""
"2014/6/7 10:40:22","1030805","movement","63","43","4",""
"2014/6/7 10:40:30","1030805","movement","63","42","4",""
"2014/6/7 10:40:38","1030805","movement","63","41","4",""
"2014/6/7 10:40:46","1030805","movement","64","40","4",""
"2014/6/7 10:40:54","1030805","movement","64","39","4",""
"2014/6/7 10:41:02","1030805","movement","63","38","4",""
"2014/6/7 10:41:10","1030805","movement","64","37","4",""
"2014/6/7 10:41:18","1030805","movement","64","36","4",""
"2014/6/7 10:41:26","1030805","movement","63","35","4",""
"2014/6/7 10:41:34","1030805","movement","63","34","4",""
"2014/6/7 10:41:42","1030805","movement","63","33","4",""
"2014/6/7 10:41:50","1030805","movement","62","32","4",""
"2014/6/7 10:41:58","1030805","movement","63","31","4",""
"2014/6/7 10:42:06","1030805","movement","64","30","4",""
"2014/6/7 10:42:14","1030805","movement","64","29","4",""
"2014/6/7 10:42:22","1030805","movement","65","28","4",""
"2014/6/7 10:42:30","1030805","movement","66","27","4",""
"2014/6/7 10:42:38","1030805","movement","67","26","5",""
"2014/6/7 10:42:46","1030805","movement","68","25","5",""
"2014/6/7 10:42:54","1030805","movement","69","25","5",""
"2014/6/7 10:43:02","1030805","movement","70","24","5",""
"2014/6/7 10:43:10","1030805","movement","71","24","5",""
"2014/6/7 10:43:18","1030805","movement","72","25","5",""
"2014/6/7 10:43:26","1030805","movement","73","24","5",""
"2014/6/7 10:43:34","1030805","movement","74","25","5",""
"2014/6/7 10:43:42","1030805","movement","75","25","5",""
"2014/6/7 10:43:50","1030805","movement","76","24","5",""
"2014/6/7 10:43:58","1030805","movement","77","23","5",""
"2014/6/7 10:44:06","1030805","movement","78","24","5",""
"2014/6/7 10:44:14","1030805","movement","79","25","5",""
"2014/6/7 11:05:18","1030805","movement","78","24","5",""
"2014/6/7 11:05:26","1030805","movement","77","24","5",""
"2014/6/7 11:05:34","1030805","movement","76","23","5",""
"2014/6/7 11:05:42","1030805","movement","75","22","5",""
"2014/6/7 11:05:50","1030805","movement","74","23","5",""
"2014/6/7 11:05:58","1030805","movement","73","24","5",""
"2014/6/7 11:06:06","1030805","movement","72","24","5",""
"2014/6/7 11:06:14","1030805","movement","71","25","5",""
"2014/6/7 11:06:22","1030805","movement","70","24","5",""
"2014/6/7 11:06:30","1030805","movement","69","24","5",""
"2014/6/7 11:06:38","1030805","movement","68","25","5",""
"2014/6/7 11:06:46","1030805","movement","67","26","5",""
"2014/6/7 11:06:54","1030805","movement","66","27","4",""
"2014/6/7 11:07:02","1030805","movement","65","28","4",""
"2014/6/7 11:07:10","1030805","movement","64","29","4",""
"2014/6/7 11:07:18","1030805","movement","63","30","4",""
"2014/6/7 11:07:26","1030805","movement","63","31","4",""
"2014/6/7 11:07:34","1030805","movement","63","32","4",""
"2014/6/7 11:07:42","1030805","movement","62","33","4",""
"2014/6/7 11:07:50","1030805","movement","62","34","4",""
"2014/6/7 11:07:58","1030805","movement","62","35","4",""
"2014/6/7 11:08:06","1030805","movement","62","36","4",""
"2014/6/7 11:08:14","1030805","movement","63","37","4",""
"2014/6/7 11:08:22","1030805","movement","63","38","4",""
"2014/6/7 11:08:30","1030805","movement","63","39","4",""
"2014/6/7 11:08:38","1030805","movement","63","40","4",""
"2014/6/7 11:08:46","1030805","movement","64","41","4",""
"2014/6/7 11:08:54","1030805","movement","64","42","4",""
"2014/6/7 11:09:02","1030805","movement","64","43","4",""
"2014/6/7 11:09:10","1030805","movement","64","44","4",""
"2014/6/7 11:09:18","1030805","movement","63","45","4",""
"2014/6/7 11:09:26","1030805","movement","64","46","4",""
"2014/6/7 11:09:34","1030805","movement","64","47","4",""
"2014/6/7 11:09:42","1030805","movement","65","48","4",""
"2014/6/7 11:09:50","1030805","movement","66","49","4",""
"2014/6/7 11:09:58","1030805","movement","66","50","4",""
"2014/6/7 11:10:06","1030805","movement","66","51","4",""
"2014/6/7 11:10:14","1030805","movement","65","52","4",""
"2014/6/7 11:10:22","1030805","movement","65","53","4",""
"2014/6/7 11:10:30","1030805","movement","66","54","4",""
"2014/6/7 11:10:38","1030805","movement","67","55","5",""
"2014/6/7 11:10:46","1030805","movement","67","56","5",""
"2014/6/7 11:10:54","1030805","movement","68","57","5",""
"2014/6/7 11:11:02","1030805","movement","69","58","5",""
"2014/6/7 11:35:47","1030805","movement","68","59","5",""
"2014/6/7 11:35:55","1030805","movement","68","60","5",""
"2014/6/7 11:36:03","1030805","movement","69","61","5",""
"2014/6/7 11:36:11","1030805","movement","68","62","5",""
"2014/6/7 11:36:19","1030805","movement","69","63","5",""
"2014/6/7 11:36:27","1030805","movement","68","64","5",""
"2014/6/7 11:36:35","1030805","movement","69","65","5",""
"2014/6/7 11:36:43","1030805","movement","69","66","5",""
"2014/6/7 11:36:51","1030805","movement","68","67","5",""
"2014/6/7 11:36:59","1030805","movement","69","68","5",""
"2014/6/7 11:37:07","1030805","movement","68","69","5",""
"2014/6/7 11:37:15","1030805","movement","68","70","5",""
"2014/6/7 11:37:23","1030805","movement","68","71","5",""
"2014/6/7 11:37:31","1030805","movement","69","72","5",""
"2014/6/7 11:37:39","1030805","movement","68","73","5",""
"2014/6/7 11:37:47","1030805","movement","69","74","5",""
"2014/6/7 11:37:55","1030805","movement","68","75","5",""
"2014/6/7 11:38:03","1030805","movement","68","76","5",""
"2014/6/7 11:38:11","1030805","movement","69","77","5",""
"2014/6/7 11:38:19","1030805","movement","69","78","5",""
"2014/6/7 11:38:27","1030805","movement","70","79","5",""
"2014/6/7 11:38:35","1030805","movement","71","80","5",""
"2014/6/7 11:38:43","1030805","movement","71","81","5",""
"2014/6/7 11:38:51","1030805","movement","72","82","5",""
"2014/6/7 11:38:59","1030805","movement","73","83","5",""
"2014/6/7 11:39:07","1030805","movement","73","84","5",""
"2014/6/7 11:39:15","1030805","movement","74","85","5",""
"2014/6/7 11:39:23","1030805","movement","75","86","5",""
"2014/6/7 11:39:31","1030805","movement","76","87","5",""
"2014/6/7 11:39:39","1030805","movement","76","88","5",""
"2014/6/7 11:39:44","1030805","check-in","76","88","5","14"
"2014/6/7 11:44:20","1030805","movement","75","87","5",""
"2014/6/7 11:44:28","1030805","movement","75","86","5",""
"2014/6/7 11:44:36","1030805","movement","74","85","5",""
"2014/6/7 11:44:44","1030805","movement","75","84","5",""
"2014/6/7 11:44:52","1030805","movement","74","83","5",""
"2014/6/7 11:45:00","1030805","movement","74","82","5",""
"2014/6/7 11:45:08","1030805","movement","73","81","5",""
"2014/6/7 11:45:16","1030805","movement","72","80","5",""
"2014/6/7 11:45:24","1030805","movement","73","79","5",""
"2014/6/7 11:45:32","1030805","movement","73","78","5",""
"2014/6/7 11:45:40","1030805","movement","74","77","5",""
"2014/6/7 11:45:48","1030805","movement","75","76","5",""
"2014/6/7 11:45:56","1030805","movement","76","75","5",""
"2014/6/7 11:46:04","1030805","movement","77","74","5",""
"2014/6/7 11:46:12","1030805","movement","78","73","5",""
"2014/6/7 11:46:20","1030805","movement","79","73","5",""
"2014/6/7 11:46:28","1030805","movement","80","73","5",""
"2014/6/7 11:46:36","1030805","movement","81","72","5",""
"2014/6/7 11:46:44","1030805","movement","82","72","5",""
"2014/6/7 11:46:52","1030805","movement","83","71","5",""
"2014/6/7 11:47:00","1030805","movement","84","70","5",""
"2014/6/7 11:47:08","1030805","movement","85","69","5",""
"2014/6/7 11:47:16","1030805","movement","86","68","5",""
"2014/6/7 11:47:24","1030805","movement","86","67","5",""
"2014/6/7 11:47:32","1030805","movement","86","66","5",""
"2014/6/7 11:47:40","1030805","movement","87","65","5",""
"2014/6/7 11:47:48","1030805","movement","87","64","5",""
"2014/6/7 11:47:56","1030805","movement","87","63","5",""
"2014/6/7 11:48:04","1030805","movement","88","62","5",""
"2014/6/7 11:48:12","1030805","movement","88","61","5",""
"2014/6/7 11:48:20","1030805","movement","88","60","5",""
"2014/6/7 11:48:28","1030805","movement","88","59","5",""
"2014/6/7 11:48:36","1030805","movement","89","58","5",""
"2014/6/7 11:48:44","1030805","movement","88","57","5",""
"2014/6/7 11:48:52","1030805","movement","88","56","5",""
"2014/6/7 11:49:00","1030805","movement","88","55","5",""
"2014/6/7 11:49:08","1030805","movement","89","54","5",""
"2014/6/7 11:49:16","1030805","movement","88","53","5",""
"2014/6/7 11:49:24","1030805","movement","89","52","5",""
"2014/6/7 11:49:32","1030805","movement","89","51","5",""
"2014/6/7 11:49:40","1030805","movement","89","50","5",""
"2014/6/7 11:49:48","1030805","movement","88","49","5",""
"2014/6/7 11:49:56","1030805","movement","87","48","5",""
"2014/6/7 11:50:04","1030805","movement","86","47","5",""
"2014/6/7 11:50:12","1030805","movement","85","46","5",""
"2014/6/7 11:50:20","1030805","movement","85","45","5",""
"2014/6/7 11:50:28","1030805","movement","84","44","5",""
"2014/6/7 11:50:36","1030805","movement","83","43","5",""
"2014/6/7 11:50:44","1030805","movement","82","44","5",""
"2014/6/7 11:50:52","1030805","movement","81","45","5",""
"2014/6/7 11:51:00","1030805","movement","80","46","5",""
"2014/6/7 11:51:08","1030805","movement","79","47","5",""
"2014/6/7 11:51:16","1030805","movement","78","48","5",""
"2014/6/7 11:51:20","1030805","check-in","78","48","5","4"
"2014/6/7 12:54:20","1030805","movement","77","47","5",""
"2014/6/7 12:54:28","1030805","movement","76","48","5",""
"2014/6/7 12:54:36","1030805","movement","75","47","5",""
"2014/6/7 12:54:44","1030805","movement","74","46","5",""
"2014/6/7 12:54:52","1030805","movement","73","47","5",""
"2014/6/7 12:55:00","1030805","movement","72","46","5",""
"2014/6/7 12:55:08","1030805","movement","71","45","5",""
"2014/6/7 12:55:16","1030805","movement","70","44","5",""
"2014/6/7 12:55:24","1030805","movement","69","43","5",""
"2014/6/7 12:55:32","1030805","movement","68","43","5",""
"2014/6/7 12:55:40","1030805","movement","67","42","5",""
"2014/6/7 12:55:48","1030805","movement","66","42","4",""
"2014/6/7 12:55:56","1030805","movement","65","41","4",""
"2014/6/7 12:56:04","1030805","movement","64","40","4",""
"2014/6/7 12:56:12","1030805","movement","63","41","4",""
"2014/6/7 12:56:20","1030805","movement","62","42","4",""
"2014/6/7 12:56:28","1030805","movement","61","43","4",""
"2014/6/7 12:56:36","1030805","movement","60","44","4",""
"2014/6/7 12:56:44","1030805","movement","59","45","4",""
"2014/6/7 12:56:52","1030805","movement","58","46","4",""
"2014/6/7 12:57:00","1030805","movement","57","47","4",""
"2014/6/7 12:57:08","1030805","movement","56","48","4",""
"2014/6/7 12:57:16","1030805","movement","55","49","4",""
"2014/6/7 12:57:24","1030805","movement","55","50","4",""
"2014/6/7 13:09:08","1030805","movement","54","49","4",""
"2014/6/7 13:09:16","1030805","movement","53","49","4",""
"2014/6/7 13:09:24","1030805","movement","52","50","4",""
"2014/6/7 13:09:32","1030805","movement","51","50","4",""
"2014/6/7 13:09:40","1030805","movement","50","51","4",""
"2014/6/7 13:09:48","1030805","movement","49","52","4",""
"2014/6/7 13:09:56","1030805","movement","48","53","4",""
"2014/6/7 13:10:04","1030805","movement","47","54","4",""
"2014/6/7 13:10:12","1030805","movement","46","55","4",""
"2014/6/7 13:10:20","1030805","movement","46","56","4",""
"2014/6/7 13:10:28","1030805","movement","45","57","4",""
"2014/6/7 13:10:36","1030805","movement","44","58","2",""
"2014/6/7 13:10:44","1030805","movement","43","59","2",""
"2014/6/7 13:10:52","1030805","movement","42","60","2",""
"2014/6/7 13:40:50","1030805","movement","42","59","2",""
"2014/6/7 13:40:58","1030805","movement","43","58","2",""
"2014/6/7 13:41:06","1030805","movement","44","57","2",""
"2014/6/7 13:41:14","1030805","movement","45","56","4",""
"2014/6/7 13:41:22","1030805","movement","46","55","4",""
"2014/6/7 13:41:30","1030805","movement","47","54","4",""
"2014/6/7 13:41:38","1030805","movement","48","53","4",""
"2014/6/7 13:41:46","1030805","movement","49","53","4",""
"2014/6/7 13:41:54","1030805","movement","50","52","4",""
"2014/6/7 13:42:02","1030805","movement","51","51","4",""
"2014/6/7 13:42:10","1030805","movement","52","50","4",""
"2014/6/7 13:42:18","1030805","movement","53","50","4",""
"2014/6/7 13:42:26","1030805","movement","54","49","4",""
"2014/6/7 13:42:34","1030805","movement","55","49","4",""
"2014/6/7 13:42:42","1030805","movement","56","48","4",""
"2014/6/7 13:42:50","1030805","movement","57","47","4",""
"2014/6/7 13:42:58","1030805","movement","58","46","4",""
"2014/6/7 13:43:06","1030805","movement","59","45","4",""
"2014/6/7 13:43:14","1030805","movement","60","44","4",""
"2014/6/7 13:43:22","1030805","movement","61","43","4",""
"2014/6/7 13:43:30","1030805","movement","62","44","4",""
"2014/6/7 13:43:38","1030805","movement","63","43","4",""
"2014/6/7 13:43:46","1030805","movement","64","42","4",""
"2014/6/7 13:43:54","1030805","movement","65","41","4",""
"2014/6/7 13:44:02","1030805","movement","66","41","4",""
"2014/6/7 13:44:10","1030805","movement","67","41","5",""
"2014/6/7 13:44:18","1030805","movement","68","42","5",""
"2014/6/7 13:44:26","1030805","movement","69","43","5",""
"2014/6/7 13:44:34","1030805","movement","70","43","5",""
"2014/6/7 13:44:42","1030805","movement","71","44","5",""
