"time-stamp","id","movement","x","y","",""
"2014/6/7 08:04:06","1187304","movement","56","31","4",""
"2014/6/7 08:04:09","1187304","movement","55","31","4",""
"2014/6/7 08:04:12","1187304","movement","54","30","4",""
"2014/6/7 08:04:15","1187304","movement","53","30","4",""
"2014/6/7 08:04:18","1187304","movement","52","29","4",""
"2014/6/7 08:04:21","1187304","movement","51","28","4",""
"2014/6/7 08:04:24","1187304","movement","50","29","4",""
"2014/6/7 08:04:27","1187304","movement","49","29","4",""
"2014/6/7 08:04:30","1187304","movement","48","29","4",""
"2014/6/7 08:04:33","1187304","movement","47","28","4",""
"2014/6/7 08:04:36","1187304","movement","46","27","4",""
"2014/6/7 08:04:39","1187304","movement","45","26","4",""
"2014/6/7 08:04:42","1187304","movement","45","25","4",""
"2014/6/7 08:04:45","1187304","movement","44","24","1",""
"2014/6/7 08:04:48","1187304","movement","43","23","1",""
"2014/6/7 08:04:51","1187304","movement","43","22","1",""
"2014/6/7 08:04:54","1187304","movement","43","21","1",""
"2014/6/7 08:04:57","1187304","movement","42","20","1",""
"2014/6/7 08:05:00","1187304","movement","42","19","1",""
"2014/6/7 08:05:03","1187304","movement","42","18","1",""
"2014/6/7 08:05:06","1187304","movement","43","17","1",""
"2014/6/7 08:05:09","1187304","movement","44","16","1",""
"2014/6/7 08:05:12","1187304","movement","45","15","4",""
"2014/6/7 08:05:15","1187304","movement","46","14","4",""
"2014/6/7 08:05:18","1187304","movement","47","13","4",""
"2014/6/7 08:05:21","1187304","movement","47","12","4",""
"2014/6/7 08:05:24","1187304","movement","47","11","4",""
"2014/6/7 08:05:25","1187304","check-in","47","11","4","1"
"2014/6/7 08:47:45","1187304","movement","48","12","4",""
"2014/6/7 08:47:48","1187304","movement","48","13","4",""
"2014/6/7 08:47:51","1187304","movement","48","14","4",""
"2014/6/7 08:47:54","1187304","movement","47","15","4",""
"2014/6/7 08:47:57","1187304","movement","46","16","4",""
"2014/6/7 08:48:00","1187304","movement","45","17","4",""
"2014/6/7 08:48:03","1187304","movement","44","18","1",""
"2014/6/7 08:48:06","1187304","movement","43","19","1",""
"2014/6/7 08:48:09","1187304","movement","42","20","1",""
"2014/6/7 08:48:12","1187304","movement","42","21","1",""
"2014/6/7 08:48:15","1187304","movement","43","22","1",""
"2014/6/7 08:48:18","1187304","movement","43","23","1",""
"2014/6/7 08:48:21","1187304","movement","44","24","1",""
"2014/6/7 08:48:24","1187304","movement","44","25","1",""
"2014/6/7 08:48:27","1187304","movement","45","26","4",""
"2014/6/7 08:48:30","1187304","movement","46","27","4",""
"2014/6/7 08:48:33","1187304","movement","47","28","4",""
"2014/6/7 08:48:36","1187304","movement","48","28","4",""
"2014/6/7 08:48:39","1187304","movement","49","29","4",""
"2014/6/7 08:48:42","1187304","movement","50","28","4",""
"2014/6/7 08:48:45","1187304","movement","51","29","4",""
"2014/6/7 08:48:48","1187304","movement","52","28","4",""
"2014/6/7 08:48:51","1187304","movement","53","29","4",""
"2014/6/7 08:48:54","1187304","movement","54","29","4",""
"2014/6/7 08:48:57","1187304","movement","55","30","4",""
"2014/6/7 08:49:00","1187304","movement","56","30","4",""
"2014/6/7 08:49:03","1187304","movement","57","31","4",""
"2014/6/7 08:49:06","1187304","movement","58","31","4",""
"2014/6/7 08:49:09","1187304","movement","59","31","4",""
"2014/6/7 08:49:12","1187304","movement","60","32","4",""
"2014/6/7 08:49:15","1187304","movement","61","33","4",""
"2014/6/7 08:49:18","1187304","movement","62","34","4",""
"2014/6/7 08:49:21","1187304","movement","62","35","4",""
"2014/6/7 08:49:24","1187304","movement","61","36","4",""
"2014/6/7 08:49:27","1187304","movement","62","37","4",""
"2014/6/7 08:49:30","1187304","movement","63","38","4",""
"2014/6/7 08:49:33","1187304","movement","63","39","4",""
"2014/6/7 08:49:36","1187304","movement","64","40","4",""
"2014/6/7 08:49:39","1187304","movement","63","41","4",""
"2014/6/7 08:49:42","1187304","movement","62","42","4",""
"2014/6/7 08:49:45","1187304","movement","61","43","4",""
"2014/6/7 08:49:48","1187304","movement","60","44","4",""
"2014/6/7 08:49:51","1187304","movement","59","45","4",""
"2014/6/7 08:49:54","1187304","movement","58","46","4",""
"2014/6/7 08:49:57","1187304","movement","57","47","4",""
"2014/6/7 08:50:00","1187304","movement","56","48","4",""
"2014/6/7 08:50:03","1187304","movement","55","49","4",""
"2014/6/7 08:50:06","1187304","movement","55","50","4",""
"2014/6/7 08:50:11","1187304","movement","54","49","4",""
"2014/6/7 08:50:14","1187304","movement","55","48","4",""
"2014/6/7 08:50:17","1187304","movement","56","47","4",""
"2014/6/7 08:50:20","1187304","movement","57","46","4",""
"2014/6/7 08:50:23","1187304","movement","58","45","4",""
"2014/6/7 08:50:26","1187304","movement","59","44","4",""
"2014/6/7 08:50:29","1187304","movement","60","43","4",""
"2014/6/7 08:50:32","1187304","movement","61","42","4",""
"2014/6/7 08:50:35","1187304","movement","62","41","4",""
"2014/6/7 08:50:38","1187304","movement","63","40","4",""
"2014/6/7 08:50:41","1187304","movement","63","39","4",""
"2014/6/7 08:50:44","1187304","movement","63","38","4",""
"2014/6/7 08:50:47","1187304","movement","64","37","4",""
"2014/6/7 08:50:50","1187304","movement","64","36","4",""
"2014/6/7 08:50:53","1187304","movement","63","35","4",""
"2014/6/7 08:50:56","1187304","movement","62","34","4",""
"2014/6/7 08:50:59","1187304","movement","61","33","4",""
"2014/6/7 08:51:02","1187304","movement","60","32","4",""
"2014/6/7 08:51:05","1187304","movement","59","32","4",""
"2014/6/7 08:51:08","1187304","movement","58","32","4",""
"2014/6/7 08:51:11","1187304","movement","57","32","4",""
"2014/6/7 08:51:14","1187304","movement","56","31","4",""
"2014/6/7 08:51:17","1187304","movement","55","31","4",""
"2014/6/7 08:51:20","1187304","movement","54","31","4",""
"2014/6/7 08:51:23","1187304","movement","53","30","4",""
"2014/6/7 08:51:26","1187304","movement","52","29","4",""
"2014/6/7 08:51:29","1187304","movement","51","29","4",""
"2014/6/7 08:51:32","1187304","movement","50","28","4",""
"2014/6/7 08:51:35","1187304","movement","49","28","4",""
"2014/6/7 08:51:38","1187304","movement","48","29","4",""
"2014/6/7 08:51:41","1187304","movement","47","28","4",""
"2014/6/7 08:51:44","1187304","movement","46","27","4",""
"2014/6/7 08:51:47","1187304","movement","45","26","4",""
"2014/6/7 08:51:50","1187304","movement","45","25","4",""
"2014/6/7 08:51:53","1187304","movement","44","24","1",""
"2014/6/7 08:51:56","1187304","movement","43","23","1",""
"2014/6/7 08:51:59","1187304","movement","43","22","1",""
"2014/6/7 08:52:02","1187304","movement","43","21","1",""
"2014/6/7 08:52:05","1187304","movement","42","20","1",""
"2014/6/7 08:52:08","1187304","movement","43","19","1",""
"2014/6/7 08:52:11","1187304","movement","44","18","1",""
"2014/6/7 08:52:14","1187304","movement","43","17","1",""
"2014/6/7 08:52:17","1187304","movement","44","16","1",""
"2014/6/7 08:52:20","1187304","movement","45","15","4",""
"2014/6/7 08:52:23","1187304","movement","46","14","4",""
"2014/6/7 08:52:26","1187304","movement","47","13","4",""
"2014/6/7 08:52:29","1187304","movement","48","12","4",""
"2014/6/7 08:52:32","1187304","movement","47","11","4",""
"2014/6/7 08:52:33","1187304","check-in","47","11","4","1"
"2014/6/7 09:22:25","1187304","movement","47","12","4",""
"2014/6/7 09:22:28","1187304","movement","47","13","4",""
"2014/6/7 09:22:31","1187304","movement","48","14","4",""
"2014/6/7 09:22:34","1187304","movement","47","15","4",""
"2014/6/7 09:22:37","1187304","movement","46","16","4",""
"2014/6/7 09:22:40","1187304","movement","45","17","4",""
"2014/6/7 09:22:43","1187304","movement","44","18","1",""
"2014/6/7 09:22:46","1187304","movement","43","19","1",""
"2014/6/7 09:22:49","1187304","movement","42","20","1",""
"2014/6/7 09:22:52","1187304","movement","43","21","1",""
"2014/6/7 09:22:55","1187304","movement","43","22","1",""
"2014/6/7 09:22:58","1187304","movement","44","23","1",""
"2014/6/7 09:23:01","1187304","movement","44","24","1",""
"2014/6/7 09:23:04","1187304","movement","45","25","4",""
"2014/6/7 09:23:07","1187304","movement","45","26","4",""
"2014/6/7 09:23:10","1187304","movement","46","27","4",""
"2014/6/7 09:23:13","1187304","movement","47","28","4",""
"2014/6/7 09:23:16","1187304","movement","48","29","4",""
"2014/6/7 09:23:19","1187304","movement","49","28","4",""
"2014/6/7 09:23:22","1187304","movement","50","29","4",""
"2014/6/7 09:23:25","1187304","movement","51","29","4",""
"2014/6/7 09:23:28","1187304","movement","52","28","4",""
"2014/6/7 09:23:31","1187304","movement","53","29","4",""
"2014/6/7 09:23:34","1187304","movement","54","29","4",""
"2014/6/7 09:23:37","1187304","movement","55","30","4",""
"2014/6/7 09:23:40","1187304","movement","56","30","4",""
"2014/6/7 09:23:43","1187304","movement","57","31","4",""
"2014/6/7 09:23:46","1187304","movement","58","32","4",""
"2014/6/7 09:23:49","1187304","movement","59","32","4",""
"2014/6/7 09:23:52","1187304","movement","60","32","4",""
"2014/6/7 09:23:55","1187304","movement","61","33","4",""
"2014/6/7 09:23:58","1187304","movement","62","34","4",""
"2014/6/7 09:24:01","1187304","movement","62","35","4",""
"2014/6/7 09:24:04","1187304","movement","63","36","4",""
"2014/6/7 09:24:07","1187304","movement","62","37","4",""
"2014/6/7 09:24:10","1187304","movement","63","38","4",""
"2014/6/7 09:24:13","1187304","movement","63","39","4",""
"2014/6/7 09:24:16","1187304","movement","63","40","4",""
"2014/6/7 09:24:19","1187304","movement","62","41","4",""
"2014/6/7 09:24:22","1187304","movement","61","42","4",""
"2014/6/7 09:24:25","1187304","movement","60","43","4",""
"2014/6/7 09:24:28","1187304","movement","59","44","4",""
"2014/6/7 09:24:31","1187304","movement","58","45","4",""
"2014/6/7 09:24:34","1187304","movement","57","46","4",""
"2014/6/7 09:24:37","1187304","movement","56","47","4",""
"2014/6/7 09:24:40","1187304","movement","55","48","4",""
"2014/6/7 09:24:43","1187304","movement","54","49","4",""
"2014/6/7 09:24:46","1187304","movement","53","49","4",""
"2014/6/7 09:24:49","1187304","movement","52","50","4",""
"2014/6/7 09:24:52","1187304","movement","51","51","4",""
"2014/6/7 09:24:55","1187304","movement","50","52","4",""
"2014/6/7 09:24:58","1187304","movement","49","53","4",""
"2014/6/7 09:25:01","1187304","movement","48","53","4",""
"2014/6/7 09:25:04","1187304","movement","47","54","4",""
"2014/6/7 09:25:07","1187304","movement","46","55","4",""
"2014/6/7 09:25:10","1187304","movement","47","56","4",""
"2014/6/7 09:25:13","1187304","movement","48","57","4",""
"2014/6/7 09:25:16","1187304","movement","49","57","4",""
"2014/6/7 09:25:19","1187304","movement","50","57","4",""
"2014/6/7 09:25:28","1187304","movement","49","57","4",""
"2014/6/7 09:25:31","1187304","movement","48","56","4",""
"2014/6/7 09:25:34","1187304","movement","47","57","4",""
"2014/6/7 09:25:37","1187304","movement","46","57","4",""
"2014/6/7 09:25:40","1187304","movement","45","57","4",""
"2014/6/7 09:25:43","1187304","movement","44","56","2",""
"2014/6/7 09:25:46","1187304","movement","43","57","2",""
"2014/6/7 09:25:49","1187304","movement","42","58","2",""
"2014/6/7 09:25:52","1187304","movement","41","59","2",""
"2014/6/7 09:25:55","1187304","movement","40","60","2",""
"2014/6/7 09:25:58","1187304","movement","39","61","2",""
"2014/6/7 09:26:01","1187304","movement","38","62","2",""
"2014/6/7 09:26:04","1187304","movement","37","63","2",""
"2014/6/7 09:26:07","1187304","movement","36","64","2",""
"2014/6/7 09:26:10","1187304","movement","35","65","2",""
"2014/6/7 09:26:13","1187304","movement","34","66","2",""
"2014/6/7 09:26:16","1187304","movement","33","67","2",""
"2014/6/7 09:26:19","1187304","movement","34","68","2",""
"2014/6/7 09:26:22","1187304","movement","33","69","2",""
"2014/6/7 09:26:25","1187304","movement","34","70","2",""
"2014/6/7 09:26:28","1187304","movement","35","71","2",""
"2014/6/7 09:26:31","1187304","movement","36","72","3",""
"2014/6/7 09:26:34","1187304","movement","37","73","3",""
"2014/6/7 09:26:37","1187304","movement","38","73","3",""
"2014/6/7 09:26:40","1187304","movement","39","74","3",""
"2014/6/7 09:26:43","1187304","movement","40","74","3",""
"2014/6/7 09:26:46","1187304","movement","41","75","3",""
"2014/6/7 09:26:49","1187304","movement","42","76","3",""
"2014/6/7 09:26:52","1187304","movement","43","77","3",""
"2014/6/7 09:26:55","1187304","movement","44","78","3",""
"2014/6/7 09:26:58","1187304","movement","45","79","4",""
"2014/6/7 09:27:01","1187304","movement","46","80","4",""
"2014/6/7 09:27:04","1187304","movement","47","81","4",""
"2014/6/7 09:27:07","1187304","movement","48","82","5",""
"2014/6/7 09:27:10","1187304","movement","49","83","5",""
"2014/6/7 09:27:13","1187304","movement","50","84","5",""
"2014/6/7 09:27:16","1187304","movement","51","85","5",""
"2014/6/7 09:27:19","1187304","movement","52","84","5",""
"2014/6/7 09:27:22","1187304","movement","53","85","5",""
"2014/6/7 09:27:25","1187304","movement","54","85","5",""
"2014/6/7 09:27:28","1187304","movement","55","86","5",""
"2014/6/7 09:27:31","1187304","movement","56","86","5",""
"2014/6/7 09:27:34","1187304","movement","57","86","5",""
"2014/6/7 09:27:37","1187304","movement","58","86","5",""
"2014/6/7 09:27:40","1187304","movement","59","87","5",""
"2014/6/7 09:27:43","1187304","movement","60","88","5",""
"2014/6/7 09:27:46","1187304","movement","61","89","5",""
"2014/6/7 09:27:49","1187304","movement","62","90","5",""
"2014/6/7 09:27:52","1187304","movement","63","91","5",""
"2014/6/7 09:27:55","1187304","movement","64","92","5",""
"2014/6/7 09:27:58","1187304","movement","65","93","5",""
"2014/6/7 09:28:01","1187304","movement","65","94","5",""
"2014/6/7 09:28:04","1187304","movement","64","95","5",""
"2014/6/7 09:28:07","1187304","movement","63","96","5",""
"2014/6/7 09:28:10","1187304","movement","63","97","5",""
"2014/6/7 09:28:13","1187304","movement","64","98","5",""
"2014/6/7 09:28:16","1187304","movement","63","99","5",""
