"time-stamp","id","movement","x","y","",""
"2014/6/7 08:49:44","1983765","movement","63","40","4",""
"2014/6/7 08:49:57","1983765","movement","64","39","4",""
"2014/6/7 08:50:10","1983765","movement","63","38","4",""
"2014/6/7 08:50:23","1983765","movement","62","37","4",""
"2014/6/7 08:50:36","1983765","movement","61","36","4",""
"2014/6/7 08:50:49","1983765","movement","62","35","4",""
"2014/6/7 08:51:02","1983765","movement","62","34","4",""
"2014/6/7 08:51:15","1983765","movement","61","33","4",""
"2014/6/7 08:51:28","1983765","movement","60","33","4",""
"2014/6/7 08:51:41","1983765","movement","59","32","4",""
"2014/6/7 08:51:54","1983765","movement","58","32","4",""
"2014/6/7 08:52:07","1983765","movement","57","32","4",""
"2014/6/7 08:52:20","1983765","movement","56","31","4",""
"2014/6/7 08:52:33","1983765","movement","55","31","4",""
"2014/6/7 08:52:46","1983765","movement","54","31","4",""
"2014/6/7 08:52:59","1983765","movement","53","30","4",""
"2014/6/7 08:53:12","1983765","movement","52","29","4",""
"2014/6/7 08:53:25","1983765","movement","51","29","4",""
"2014/6/7 08:53:38","1983765","movement","50","28","4",""
"2014/6/7 08:53:51","1983765","movement","49","28","4",""
"2014/6/7 08:54:04","1983765","movement","48","29","4",""
"2014/6/7 08:54:17","1983765","movement","47","28","4",""
"2014/6/7 08:54:30","1983765","movement","46","29","4",""
"2014/6/7 08:54:43","1983765","movement","45","30","4",""
"2014/6/7 08:54:56","1983765","movement","44","31","1",""
"2014/6/7 08:55:09","1983765","movement","43","32","1",""
"2014/6/7 08:55:22","1983765","movement","42","33","1",""
"2014/6/7 08:55:35","1983765","movement","41","34","1",""
"2014/6/7 08:55:48","1983765","movement","40","35","1",""
"2014/6/7 08:56:01","1983765","movement","39","36","1",""
"2014/6/7 08:56:14","1983765","movement","38","37","1",""
"2014/6/7 08:56:27","1983765","movement","37","38","1",""
"2014/6/7 08:56:40","1983765","movement","36","37","1",""
"2014/6/7 08:56:53","1983765","movement","35","38","1",""
"2014/6/7 08:57:06","1983765","movement","34","37","1",""
"2014/6/7 08:57:19","1983765","movement","33","36","1",""
"2014/6/7 08:57:32","1983765","movement","32","35","1",""
"2014/6/7 08:57:45","1983765","movement","31","34","1",""
"2014/6/7 08:57:58","1983765","movement","32","33","1",""
"2014/6/7 08:58:00","1983765","check-in","32","33","1","32"
"2014/6/7 09:13:32","1983765","movement","31","34","1",""
"2014/6/7 09:13:45","1983765","movement","30","35","1",""
"2014/6/7 09:13:58","1983765","movement","29","35","1",""
"2014/6/7 09:14:11","1983765","movement","28","36","1",""
"2014/6/7 09:14:24","1983765","movement","27","35","1",""
"2014/6/7 09:14:37","1983765","movement","26","36","1",""
"2014/6/7 09:14:50","1983765","movement","25","37","1",""
"2014/6/7 09:15:03","1983765","movement","24","38","1",""
"2014/6/7 09:15:16","1983765","movement","23","38","1",""
"2014/6/7 09:15:29","1983765","movement","22","38","1",""
"2014/6/7 09:15:42","1983765","movement","21","39","1",""
"2014/6/7 09:15:55","1983765","movement","20","39","1",""
"2014/6/7 09:16:08","1983765","movement","19","39","1",""
"2014/6/7 09:16:33","1983765","movement","20","38","1",""
"2014/6/7 09:16:46","1983765","movement","21","39","1",""
"2014/6/7 09:16:59","1983765","movement","22","38","1",""
"2014/6/7 09:17:12","1983765","movement","23","38","1",""
"2014/6/7 09:17:25","1983765","movement","24","38","1",""
"2014/6/7 09:17:38","1983765","movement","25","37","1",""
"2014/6/7 09:17:51","1983765","movement","26","37","1",""
"2014/6/7 09:18:04","1983765","movement","27","36","1",""
"2014/6/7 09:18:17","1983765","movement","28","36","1",""
"2014/6/7 09:18:30","1983765","movement","29","36","1",""
"2014/6/7 09:18:43","1983765","movement","30","35","1",""
"2014/6/7 09:18:56","1983765","movement","31","34","1",""
"2014/6/7 09:19:09","1983765","movement","32","35","1",""
"2014/6/7 09:19:22","1983765","movement","33","36","1",""
"2014/6/7 09:19:35","1983765","movement","34","36","1",""
"2014/6/7 09:19:48","1983765","movement","35","37","1",""
"2014/6/7 09:20:01","1983765","movement","36","38","1",""
"2014/6/7 09:20:14","1983765","movement","37","37","1",""
"2014/6/7 09:20:27","1983765","movement","38","36","1",""
"2014/6/7 09:20:40","1983765","movement","39","36","1",""
"2014/6/7 09:20:53","1983765","movement","40","35","1",""
"2014/6/7 09:21:06","1983765","movement","41","34","1",""
"2014/6/7 09:21:19","1983765","movement","42","33","1",""
"2014/6/7 09:21:32","1983765","movement","43","32","1",""
"2014/6/7 09:21:45","1983765","movement","44","31","1",""
"2014/6/7 09:21:58","1983765","movement","45","30","4",""
"2014/6/7 09:22:11","1983765","movement","46","29","4",""
"2014/6/7 09:22:24","1983765","movement","47","29","4",""
"2014/6/7 09:22:37","1983765","movement","48","28","4",""
"2014/6/7 09:22:50","1983765","movement","49","28","4",""
"2014/6/7 09:23:03","1983765","movement","50","28","4",""
"2014/6/7 09:23:16","1983765","movement","51","28","4",""
"2014/6/7 09:23:29","1983765","movement","52","29","4",""
"2014/6/7 09:23:42","1983765","movement","53","30","4",""
"2014/6/7 09:23:55","1983765","movement","54","30","4",""
"2014/6/7 09:24:08","1983765","movement","55","30","4",""
"2014/6/7 09:24:21","1983765","movement","56","31","4",""
"2014/6/7 09:24:34","1983765","movement","57","30","4",""
"2014/6/7 09:24:47","1983765","movement","58","31","4",""
"2014/6/7 09:25:00","1983765","movement","59","31","4",""
"2014/6/7 09:25:13","1983765","movement","60","32","4",""
"2014/6/7 09:25:26","1983765","movement","61","33","4",""
"2014/6/7 09:25:39","1983765","movement","62","34","4",""
"2014/6/7 09:25:52","1983765","movement","63","35","4",""
"2014/6/7 09:26:05","1983765","movement","63","36","4",""
"2014/6/7 09:26:18","1983765","movement","63","37","4",""
"2014/6/7 09:26:31","1983765","movement","63","38","4",""
"2014/6/7 09:26:44","1983765","movement","64","39","4",""
"2014/6/7 09:26:57","1983765","movement","64","40","4",""
"2014/6/7 09:27:10","1983765","movement","65","41","4",""
"2014/6/7 09:27:23","1983765","movement","66","42","4",""
"2014/6/7 09:27:36","1983765","movement","67","42","5",""
"2014/6/7 09:27:49","1983765","movement","68","43","5",""
"2014/6/7 09:28:02","1983765","movement","69","44","5",""
"2014/6/7 09:28:04","1983765","check-in","69","44","5","81"
"2014/6/7 09:40:03","1983765","movement","68","43","5",""
"2014/6/7 09:40:16","1983765","movement","67","42","5",""
"2014/6/7 09:40:29","1983765","movement","66","41","4",""
"2014/6/7 09:40:42","1983765","movement","65","41","4",""
"2014/6/7 09:40:55","1983765","movement","64","40","4",""
"2014/6/7 09:41:08","1983765","movement","64","39","4",""
"2014/6/7 09:41:21","1983765","movement","64","38","4",""
"2014/6/7 09:41:34","1983765","movement","63","37","4",""
"2014/6/7 09:41:47","1983765","movement","62","36","4",""
"2014/6/7 09:42:00","1983765","movement","63","35","4",""
"2014/6/7 09:42:13","1983765","movement","63","34","4",""
"2014/6/7 09:42:26","1983765","movement","62","33","4",""
"2014/6/7 09:42:39","1983765","movement","63","32","4",""
"2014/6/7 09:42:52","1983765","movement","63","31","4",""
"2014/6/7 09:43:05","1983765","movement","64","30","4",""
"2014/6/7 09:43:18","1983765","movement","64","29","4",""
"2014/6/7 09:43:31","1983765","movement","65","28","4",""
"2014/6/7 09:43:44","1983765","movement","66","27","4",""
"2014/6/7 09:43:57","1983765","movement","67","26","5",""
"2014/6/7 09:44:10","1983765","movement","68","25","5",""
"2014/6/7 09:44:23","1983765","movement","69","24","5",""
"2014/6/7 09:44:36","1983765","movement","70","25","5",""
"2014/6/7 09:44:49","1983765","movement","71","25","5",""
"2014/6/7 09:45:02","1983765","movement","72","24","5",""
"2014/6/7 09:45:15","1983765","movement","73","25","5",""
"2014/6/7 09:45:28","1983765","movement","74","24","5",""
"2014/6/7 09:45:41","1983765","movement","75","23","5",""
"2014/6/7 09:45:54","1983765","movement","76","22","5",""
"2014/6/7 09:46:19","1983765","movement","75","22","5",""
"2014/6/7 09:46:32","1983765","movement","74","23","5",""
"2014/6/7 09:46:45","1983765","movement","73","24","5",""
"2014/6/7 09:46:58","1983765","movement","72","25","5",""
"2014/6/7 09:47:11","1983765","movement","71","24","5",""
"2014/6/7 09:47:24","1983765","movement","70","24","5",""
"2014/6/7 09:47:37","1983765","movement","69","24","5",""
"2014/6/7 09:47:50","1983765","movement","68","25","5",""
"2014/6/7 09:48:03","1983765","movement","67","26","5",""
"2014/6/7 09:48:16","1983765","movement","66","27","4",""
"2014/6/7 09:48:29","1983765","movement","65","28","4",""
"2014/6/7 09:48:42","1983765","movement","64","29","4",""
"2014/6/7 09:48:55","1983765","movement","64","30","4",""
"2014/6/7 09:49:08","1983765","movement","63","31","4",""
"2014/6/7 09:49:21","1983765","movement","62","32","4",""
"2014/6/7 09:49:34","1983765","movement","61","33","4",""
"2014/6/7 09:49:47","1983765","movement","62","34","4",""
"2014/6/7 09:50:00","1983765","movement","62","35","4",""
"2014/6/7 09:50:13","1983765","movement","63","36","4",""
"2014/6/7 09:50:26","1983765","movement","63","37","4",""
"2014/6/7 09:50:39","1983765","movement","64","38","4",""
"2014/6/7 09:50:52","1983765","movement","64","39","4",""
"2014/6/7 09:51:05","1983765","movement","64","40","4",""
"2014/6/7 09:51:18","1983765","movement","65","41","4",""
"2014/6/7 09:51:31","1983765","movement","66","41","4",""
"2014/6/7 09:51:44","1983765","movement","67","42","5",""
"2014/6/7 09:51:57","1983765","movement","68","41","5",""
"2014/6/7 09:52:10","1983765","movement","69","41","5",""
"2014/6/7 09:52:23","1983765","movement","70","42","5",""
"2014/6/7 09:52:36","1983765","movement","71","43","5",""
"2014/6/7 09:52:49","1983765","movement","72","43","5",""
"2014/6/7 09:53:02","1983765","movement","73","44","5",""
"2014/6/7 09:53:15","1983765","movement","74","45","5",""
"2014/6/7 09:53:28","1983765","movement","75","46","5",""
"2014/6/7 09:53:41","1983765","movement","76","47","5",""
"2014/6/7 09:53:54","1983765","movement","77","47","5",""
"2014/6/7 09:54:07","1983765","movement","78","48","5",""
"2014/6/7 09:54:09","1983765","check-in","78","48","5","4"
"2014/6/7 10:00:26","1983765","movement","77","47","5",""
"2014/6/7 10:00:39","1983765","movement","76","48","5",""
"2014/6/7 10:00:52","1983765","movement","75","48","5",""
"2014/6/7 10:01:05","1983765","movement","74","47","5",""
"2014/6/7 10:01:18","1983765","movement","73","46","5",""
"2014/6/7 10:01:31","1983765","movement","72","46","5",""
"2014/6/7 10:01:44","1983765","movement","71","45","5",""
"2014/6/7 10:01:57","1983765","movement","70","44","5",""
"2014/6/7 10:02:10","1983765","movement","69","43","5",""
"2014/6/7 10:02:23","1983765","movement","68","42","5",""
"2014/6/7 10:02:36","1983765","movement","67","41","5",""
"2014/6/7 10:02:49","1983765","movement","66","41","4",""
"2014/6/7 10:03:02","1983765","movement","65","41","4",""
"2014/6/7 10:03:15","1983765","movement","64","40","4",""
"2014/6/7 10:03:28","1983765","movement","63","39","4",""
"2014/6/7 10:03:41","1983765","movement","64","38","4",""
"2014/6/7 10:03:54","1983765","movement","65","37","4",""
"2014/6/7 10:04:07","1983765","movement","64","36","4",""
"2014/6/7 10:04:20","1983765","movement","63","35","4",""
"2014/6/7 10:04:33","1983765","movement","62","34","4",""
"2014/6/7 10:04:46","1983765","movement","61","33","4",""
"2014/6/7 10:04:59","1983765","movement","60","33","4",""
"2014/6/7 10:05:12","1983765","movement","59","32","4",""
"2014/6/7 10:05:25","1983765","movement","58","31","4",""
"2014/6/7 10:05:38","1983765","movement","57","30","4",""
"2014/6/7 10:05:51","1983765","movement","56","31","4",""
"2014/6/7 10:06:04","1983765","movement","55","30","4",""
"2014/6/7 10:06:17","1983765","movement","54","31","4",""
"2014/6/7 10:06:30","1983765","movement","53","30","4",""
"2014/6/7 10:06:43","1983765","movement","52","29","4",""
"2014/6/7 10:06:56","1983765","movement","51","29","4",""
"2014/6/7 10:07:09","1983765","movement","50","29","4",""
"2014/6/7 10:07:22","1983765","movement","49","29","4",""
"2014/6/7 10:07:35","1983765","movement","48","29","4",""
"2014/6/7 10:07:48","1983765","movement","47","28","4",""
"2014/6/7 10:08:01","1983765","movement","46","27","4",""
"2014/6/7 10:08:14","1983765","movement","45","26","4",""
"2014/6/7 10:08:27","1983765","movement","44","25","1",""
"2014/6/7 10:08:40","1983765","movement","44","24","1",""
"2014/6/7 10:08:53","1983765","movement","44","23","1",""
"2014/6/7 10:09:06","1983765","movement","43","22","1",""
"2014/6/7 10:09:19","1983765","movement","42","21","1",""
"2014/6/7 10:09:32","1983765","movement","42","20","1",""
"2014/6/7 10:09:45","1983765","movement","43","19","1",""
"2014/6/7 10:09:58","1983765","movement","42","18","1",""
"2014/6/7 10:10:11","1983765","movement","43","17","1",""
"2014/6/7 10:10:24","1983765","movement","44","18","1",""
"2014/6/7 10:10:37","1983765","movement","43","19","1",""
"2014/6/7 10:10:50","1983765","movement","43","20","1",""
"2014/6/7 10:11:03","1983765","movement","43","21","1",""
"2014/6/7 10:11:16","1983765","movement","43","22","1",""
"2014/6/7 10:11:29","1983765","movement","43","23","1",""
"2014/6/7 10:11:42","1983765","movement","44","24","1",""
"2014/6/7 10:11:55","1983765","movement","44","25","1",""
"2014/6/7 10:12:08","1983765","movement","45","26","4",""
"2014/6/7 10:12:21","1983765","movement","46","27","4",""
"2014/6/7 10:12:34","1983765","movement","47","27","4",""
"2014/6/7 10:12:47","1983765","movement","48","28","4",""
"2014/6/7 10:13:00","1983765","movement","49","29","4",""
"2014/6/7 10:13:13","1983765","movement","50","28","4",""
"2014/6/7 10:13:26","1983765","movement","51","29","4",""
"2014/6/7 10:13:39","1983765","movement","52","28","4",""
"2014/6/7 10:13:52","1983765","movement","53","29","4",""
"2014/6/7 10:14:05","1983765","movement","54","30","4",""
"2014/6/7 10:14:18","1983765","movement","55","31","4",""
"2014/6/7 10:14:31","1983765","movement","56","31","4",""
"2014/6/7 10:14:44","1983765","movement","57","32","4",""
"2014/6/7 10:14:57","1983765","movement","58","32","4",""
"2014/6/7 10:15:10","1983765","movement","59","32","4",""
"2014/6/7 10:15:23","1983765","movement","60","31","4",""
"2014/6/7 10:15:36","1983765","movement","61","30","4",""
"2014/6/7 10:15:49","1983765","movement","62","29","4",""
"2014/6/7 10:16:02","1983765","movement","63","29","4",""
"2014/6/7 10:16:15","1983765","movement","64","30","4",""
"2014/6/7 10:16:40","1983765","movement","63","31","4",""
"2014/6/7 10:16:53","1983765","movement","64","32","4",""
"2014/6/7 10:17:06","1983765","movement","65","32","4",""
"2014/6/7 10:17:19","1983765","movement","66","32","4",""
"2014/6/7 10:17:32","1983765","movement","67","33","5",""
"2014/6/7 10:17:45","1983765","movement","68","33","5",""
"2014/6/7 10:17:58","1983765","movement","69","33","5",""
"2014/6/7 10:18:11","1983765","movement","70","33","5",""
"2014/6/7 10:18:24","1983765","movement","71","34","5",""
"2014/6/7 10:18:37","1983765","movement","72","33","5",""
"2014/6/7 10:18:50","1983765","movement","73","34","5",""
"2014/6/7 10:19:03","1983765","movement","74","34","5",""
"2014/6/7 10:19:16","1983765","movement","75","34","5",""
"2014/6/7 10:19:29","1983765","movement","76","34","5",""
"2014/6/7 10:19:42","1983765","movement","77","35","5",""
"2014/6/7 10:19:55","1983765","movement","78","35","5",""
"2014/6/7 10:20:08","1983765","movement","79","36","5",""
"2014/6/7 10:20:21","1983765","movement","80","37","5",""
"2014/6/7 10:20:34","1983765","movement","81","38","5",""
"2014/6/7 10:20:47","1983765","movement","81","39","5",""
"2014/6/7 10:21:00","1983765","movement","82","40","5",""
"2014/6/7 10:21:13","1983765","movement","83","41","5",""
"2014/6/7 10:21:26","1983765","movement","84","42","5",""
"2014/6/7 10:21:39","1983765","movement","85","43","5",""
"2014/6/7 10:21:52","1983765","movement","86","44","5",""
"2014/6/7 10:21:54","1983765","check-in","86","44","5","6"
"2014/6/7 10:27:26","1983765","movement","85","43","5",""
"2014/6/7 10:27:39","1983765","movement","84","42","5",""
"2014/6/7 10:27:52","1983765","movement","84","41","5",""
"2014/6/7 10:28:05","1983765","movement","83","40","5",""
"2014/6/7 10:28:18","1983765","movement","82","39","5",""
"2014/6/7 10:28:31","1983765","movement","81","38","5",""
"2014/6/7 10:28:44","1983765","movement","80","37","5",""
"2014/6/7 10:28:57","1983765","movement","79","36","5",""
"2014/6/7 10:29:10","1983765","movement","78","36","5",""
"2014/6/7 10:29:23","1983765","movement","77","36","5",""
"2014/6/7 10:29:36","1983765","movement","76","36","5",""
"2014/6/7 10:29:49","1983765","movement","75","35","5",""
"2014/6/7 10:30:02","1983765","movement","74","34","5",""
"2014/6/7 10:30:15","1983765","movement","73","33","5",""
"2014/6/7 10:30:28","1983765","movement","72","34","5",""
"2014/6/7 10:30:41","1983765","movement","71","34","5",""
"2014/6/7 10:30:54","1983765","movement","70","34","5",""
"2014/6/7 10:31:07","1983765","movement","69","34","5",""
"2014/6/7 10:31:20","1983765","movement","68","33","5",""
"2014/6/7 10:31:33","1983765","movement","67","32","5",""
"2014/6/7 10:31:46","1983765","movement","66","33","4",""
"2014/6/7 10:31:59","1983765","movement","65","32","4",""
"2014/6/7 10:32:12","1983765","movement","64","32","4",""
"2014/6/7 10:32:25","1983765","movement","63","31","4",""
"2014/6/7 10:32:38","1983765","movement","62","30","4",""
"2014/6/7 10:32:51","1983765","movement","61","31","4",""
"2014/6/7 10:33:04","1983765","movement","60","32","4",""
"2014/6/7 10:33:17","1983765","movement","59","32","4",""
"2014/6/7 10:33:30","1983765","movement","58","31","4",""
"2014/6/7 10:33:43","1983765","movement","57","32","4",""
"2014/6/7 10:33:56","1983765","movement","56","31","4",""
"2014/6/7 10:34:09","1983765","movement","55","30","4",""
"2014/6/7 10:34:22","1983765","movement","54","30","4",""
"2014/6/7 10:34:35","1983765","movement","53","30","4",""
"2014/6/7 10:34:48","1983765","movement","52","29","4",""
"2014/6/7 10:35:01","1983765","movement","51","29","4",""
"2014/6/7 10:35:14","1983765","movement","50","29","4",""
"2014/6/7 10:35:27","1983765","movement","49","28","4",""
"2014/6/7 10:35:40","1983765","movement","48","28","4",""
"2014/6/7 10:35:53","1983765","movement","47","28","4",""
"2014/6/7 10:36:06","1983765","movement","46","29","4",""
"2014/6/7 10:36:19","1983765","movement","45","30","4",""
"2014/6/7 10:36:32","1983765","movement","44","31","1",""
"2014/6/7 10:36:45","1983765","movement","43","32","1",""
"2014/6/7 10:36:58","1983765","movement","42","33","1",""
"2014/6/7 10:37:11","1983765","movement","41","34","1",""
"2014/6/7 10:37:24","1983765","movement","40","35","1",""
"2014/6/7 10:37:37","1983765","movement","39","36","1",""
"2014/6/7 10:37:50","1983765","movement","38","37","1",""
"2014/6/7 10:38:03","1983765","movement","37","37","1",""
"2014/6/7 10:38:16","1983765","movement","36","38","1",""
"2014/6/7 10:38:29","1983765","movement","35","38","1",""
"2014/6/7 10:38:42","1983765","movement","34","38","1",""
"2014/6/7 10:38:55","1983765","movement","33","37","1",""
"2014/6/7 10:39:08","1983765","movement","32","36","1",""
"2014/6/7 10:39:21","1983765","movement","31","35","1",""
"2014/6/7 10:39:34","1983765","movement","30","36","1",""
"2014/6/7 10:39:47","1983765","movement","29","35","1",""
"2014/6/7 10:40:00","1983765","movement","28","35","1",""
"2014/6/7 10:40:13","1983765","movement","27","36","1",""
"2014/6/7 10:40:26","1983765","movement","26","37","1",""
"2014/6/7 10:40:39","1983765","movement","25","37","1",""
"2014/6/7 10:40:52","1983765","movement","24","38","1",""
"2014/6/7 10:41:05","1983765","movement","23","38","1",""
"2014/6/7 10:41:18","1983765","movement","22","39","1",""
"2014/6/7 10:41:31","1983765","movement","21","38","1",""
"2014/6/7 10:41:44","1983765","movement","20","38","1",""
"2014/6/7 10:41:57","1983765","movement","19","39","1",""
"2014/6/7 10:42:10","1983765","movement","18","38","1",""
"2014/6/7 10:42:23","1983765","movement","17","39","1",""
"2014/6/7 10:42:36","1983765","movement","16","40","1",""
"2014/6/7 10:42:49","1983765","movement","15","41","1",""
"2014/6/7 10:43:02","1983765","movement","16","42","1",""
"2014/6/7 10:43:15","1983765","movement","17","43","1",""
"2014/6/7 10:43:17","1983765","check-in","17","43","1","7"
"2014/6/7 10:47:06","1983765","movement","16","44","1",""
"2014/6/7 10:47:19","1983765","movement","15","43","1",""
"2014/6/7 10:47:32","1983765","movement","14","44","1",""
"2014/6/7 10:47:45","1983765","movement","13","43","1",""
"2014/6/7 10:47:58","1983765","movement","12","43","1",""
"2014/6/7 10:48:11","1983765","movement","11","44","1",""
"2014/6/7 10:48:24","1983765","movement","10","44","1",""
"2014/6/7 10:48:37","1983765","movement","9","43","1",""
"2014/6/7 10:48:50","1983765","movement","8","43","1",""
"2014/6/7 10:49:03","1983765","movement","7","42","1",""
"2014/6/7 10:49:16","1983765","movement","6","43","1",""
"2014/6/7 10:49:18","1983765","check-in","6","43","1","20"
"2014/6/7 11:20:01","1983765","movement","7","43","1",""
"2014/6/7 11:20:14","1983765","movement","8","42","1",""
"2014/6/7 11:20:27","1983765","movement","9","42","1",""
"2014/6/7 11:20:40","1983765","movement","10","43","1",""
"2014/6/7 11:20:53","1983765","movement","11","43","1",""
"2014/6/7 11:21:06","1983765","movement","12","43","1",""
"2014/6/7 11:21:19","1983765","movement","13","44","1",""
"2014/6/7 11:21:32","1983765","movement","14","43","1",""
"2014/6/7 11:21:45","1983765","movement","15","42","1",""
"2014/6/7 11:21:58","1983765","movement","16","41","1",""
"2014/6/7 11:22:11","1983765","movement","16","40","1",""
"2014/6/7 11:22:24","1983765","movement","17","39","1",""
"2014/6/7 11:22:37","1983765","movement","18","38","1",""
"2014/6/7 11:22:50","1983765","movement","19","37","1",""
"2014/6/7 11:23:03","1983765","movement","20","38","1",""
"2014/6/7 11:23:16","1983765","movement","21","38","1",""
"2014/6/7 11:23:29","1983765","movement","22","39","1",""
"2014/6/7 11:23:42","1983765","movement","23","39","1",""
"2014/6/7 11:23:55","1983765","movement","24","38","1",""
"2014/6/7 11:24:08","1983765","movement","25","37","1",""
"2014/6/7 11:24:21","1983765","movement","26","38","1",""
"2014/6/7 11:24:34","1983765","movement","27","37","1",""
"2014/6/7 11:24:47","1983765","movement","28","36","1",""
"2014/6/7 11:25:00","1983765","movement","29","35","1",""
"2014/6/7 11:25:13","1983765","movement","30","36","1",""
